yearID,lgID,franchID,divID,Rank,G,Ghome,W,L,Attendance,Attend/G,BatAge,PAge,BPF,PPF,Est. Payroll,Covered,RoofType
2006,NL,HOU,C,2,162,81,82,80,3022763,37318,30.5,29.8,100,99,100894435,1,Retractable
2006,NL,LAD,W,2,162,81,88,74,3758545,46402,29.9,30.4,101,100,98447187,0,Open
2006,NL,MIL,C,4,162,81,75,87,2335643,28835,28.8,28.3,101,101,57970333,1,Retractable
2006,NL,NYM,E,1,162,81,97,65,3379535,41723,30.2,32.2,98,97,101584963,0,Open
2006,NL,PHI,E,2,162,81,85,77,2701815,33356,29.3,30.5,105,104,88273333,0,Open
2006,NL,PIT,C,5,162,81,67,95,1861549,22982,27.8,27,98,99,46717750,0,Open
2006,NL,SDP,W,1,162,81,88,74,2659757,32837,30.7,30.6,91,90,69896141,0,Open
2006,NL,SFG,W,3,161,81,76,85,3130313,38646,33.7,28.7,100,100,90056419,0,Open
2006,NL,STL,C,1,161,80,83,78,3407104,42589,29.6,28.6,99,99,88891371,0,Open
2006,NL,WSN,E,5,162,81,71,91,2153056,26581,28.5,28.9,94,95,63143000,0,Open
2007,NL,ARI,W,1,162,81,90,72,2325249,28707,26.6,28.2,107,107,52067546,1,Retractable
2007,NL,ATL,E,3,162,81,84,78,2745207,33891,27.7,29.4,98,98,87290833,0,Open
2007,NL,CHC,C,1,162,81,85,77,3252462,40154,29.3,28.4,105,104,101670332,0,Open
2007,NL,CIN,C,5,162,81,72,90,2058593,25415,29.7,29.1,104,104,68524980,0,Open
2007,NL,COL,W,2,163,82,90,73,2376250,28979,27.9,28.1,107,108,54041000,0,Open
2007,NL,FLA,E,5,162,81,71,91,1370511,16920,26.7,26.2,97,98,30507000,1,Retractable
2007,NL,HOU,C,4,162,81,73,89,3020405,37289,31.4,30.2,100,100,87759000,1,Retractable
2007,NL,LAD,W,4,162,81,82,80,3857036,47618,29.7,31.1,101,100,108454524,0,Open
2007,NL,MIL,C,2,162,81,83,79,2869144,35422,27.7,29.1,100,100,70986500,1,Retractable
2007,NL,NYM,E,2,162,81,88,74,3853955,47580,30.7,31.3,98,97,116181663,0,Open
2007,NL,PHI,E,1,162,81,89,73,3108325,38374,28.8,30.6,104,103,89428213,0,Open
2007,NL,PIT,C,6,162,81,68,94,1749142,21594,27.2,27.1,97,98,38537833,0,Open
2007,NL,SDP,W,3,163,81,89,74,2790074,34445,29.9,31.5,90,90,58110567,0,Open
2007,NL,SFG,W,5,162,81,71,91,3223215,39793,32.7,27.3,101,101,90219056,0,Open
2007,NL,STL,C,3,162,81,78,84,3552180,43854,30.2,29.6,99,99,90286823,0,Open
2007,NL,WSN,E,4,162,81,73,89,1943812,23998,27.9,27.5,94,95,36947500,0,Open
2008,NL,ARI,W,2,162,81,82,80,2509924,30987,26.7,29.4,107,107,66202712,1,Retractable
2008,NL,ATL,E,4,162,81,72,90,2532834,31270,27.2,28.6,98,97,102365683,0,Open
2008,NL,CHC,C,1,161,81,97,64,3300200,40743,30.1,28.9,107,106,120345833,0,Open
2008,NL,CIN,C,5,162,81,74,88,2058632,25415,28.6,28.7,102,102,74167695,0,Open
2008,NL,COL,W,3,162,81,74,88,2650218,32719,27.5,28.5,109,109,68655500,0,Open
2008,NL,FLA,E,3,161,81,84,77,1335076,16482,28,26.6,101,101,21811500,1,Retractable
2008,NL,HOU,C,3,161,80,86,75,2779487,34744,31.1,30.9,97,98,87946807,1,Retractable
2008,NL,LAD,W,1,162,81,84,78,3730553,46056,28.5,29.5,98,97,118588536,0,Open
2008,NL,MIL,C,2,162,81,90,72,3068458,37882,28.7,29.9,98,98,80937499,1,Retractable
2008,NL,NYM,E,2,162,81,89,73,4042045,49902,30.1,29,98,98,137793376,0,Open
2008,NL,PHI,E,1,162,81,92,70,3422583,42254,30.1,30.6,102,101,97879880,0,Open
2008,NL,PIT,C,6,162,81,67,95,1609076,19865,28.4,26.5,96,97,48689783,0,Open
2008,NL,SDP,W,5,162,81,63,99,2427535,29970,28.9,30.2,87,88,73677616,0,Open
2008,NL,SFG,W,4,162,81,72,90,2863837,35356,29.6,27.1,102,102,76594500,0,Open
2008,NL,STL,C,4,162,81,86,76,3432917,42382,28.8,30.2,98,98,99624449,0,Open
2008,NL,WSN,E,5,161,80,59,102,2320400,29005,27.7,27.3,98,100,54961000,0,Open
2009,NL,ARI,W,5,162,81,70,92,2128765,26281,26.5,27.7,105,106,75920666,1,Retractable
2009,NL,ATL,E,3,162,81,86,76,2373631,29304,28.8,28.9,99,98,99593166,0,Open
2009,NL,CHC,C,2,161,80,83,78,3168859,39611,29.9,28.4,107,106,139652000,0,Open
2009,NL,CIN,C,4,162,81,78,84,1747919,21579,27.8,29,100,100,78979000,0,Open
2009,NL,COL,W,2,162,81,92,70,2665080,32902,27.8,28.5,112,112,79250200,0,Open
2009,NL,FLA,E,2,162,81,87,75,1464109,18075,27,26.3,102,102,40029000,1,Retractable
2009,NL,HOU,C,5,162,81,74,88,2521076,31124,31.6,31.2,98,98,105804414,1,Retractable
2009,NL,LAD,W,1,162,81,95,67,3761655,46440,29.7,27.8,95,95,102117592,0,Open
2009,NL,MIL,C,3,162,81,80,82,3037451,37499,29.3,30,98,98,81384502,1,Retractable
2009,NL,NYM,E,4,162,81,70,92,3168571,39118,29.5,29.2,97,97,151994237,0,Open
2009,NL,PHI,E,1,162,81,93,69,3600693,44453,31.3,31.2,101,100,115479046,0,Open
2009,NL,PIT,C,6,161,81,62,99,1577853,19480,27,26.3,98,99,51912500,0,Open
2009,NL,SDP,W,4,162,81,75,87,1919603,23699,28,26.8,90,90,50954200,0,Open
2009,NL,SFG,W,3,162,81,88,74,2862110,35335,29,28.7,102,101,91944450,0,Open
2009,NL,STL,C,1,162,81,91,71,3343252,41275,28.5,30.1,98,97,90928409,0,Open
2009,NL,WSN,E,5,162,81,59,103,1817226,22435,28.3,27.4,99,101,64384000,0,Open
2010,NL,ARI,W,5,162,81,65,97,2056697,25391,26.8,27.9,105,105,61368166,1,Retractable
2010,NL,ATL,E,2,162,81,91,71,2510119,30989,28.6,30.1,98,97,84423666,0,Open
2010,NL,CHC,C,5,162,81,75,87,3062973,37814,29.4,28.2,104,105,146609002,0,Open
2010,NL,CIN,C,1,162,81,91,71,2060550,25439,29,28.2,102,101,75321542,0,Open
2010,NL,COL,W,3,162,81,83,79,2875245,35497,28.8,28.1,115,115,90677000,0,Open
2010,NL,FLA,E,3,162,81,80,82,1524894,18826,26.9,27.1,103,103,57454719,1,Retractable
2010,NL,HOU,C,4,162,81,76,86,2331490,28784,29.5,29.6,97,98,93216000,1,Retractable
2010,NL,LAD,W,4,162,81,80,82,3562320,43979,30.3,28.1,96,96,95358016,0,Open
2010,NL,MIL,C,3,162,81,77,85,2776531,34278,27.8,29.2,100,100,81108278,1,Retractable
2010,NL,NYM,E,4,162,81,79,83,2559738,31602,28.4,29.5,97,97,134422942,0,Open
2010,NL,PHI,E,1,162,84,97,65,3777322,44968,31.8,31.1,102,101,141928379,0,Open
2010,NL,PIT,C,6,162,81,57,105,1613399,19919,26.5,28.6,98,100,37443000,0,Open
2010,NL,SDP,W,2,162,81,90,72,2131774,26318,29.1,27.2,91,91,37799300,0,Open
2010,NL,SFG,W,1,162,81,92,70,3037443,37499,29.6,27.9,97,97,98641333,0,Open
2010,NL,STL,C,2,162,81,86,76,3301218,40756,28.8,30.2,97,96,93540751,0,Open
2010,NL,WSN,E,5,162,81,69,93,1828066,22569,29.1,28,99,100,67701000,0,Open
2011,NL,ARI,W,1,162,81,94,68,2105432,25993,28.2,27.4,103,103,54823166,1,Retractable
2011,NL,ATL,E,2,162,81,89,73,2372940,29296,28.9,28.4,101,100,93855132,0,Open
2011,NL,CHC,C,5,162,81,71,91,3017966,37259,29.3,29.4,101,102,136547329,0,Open
2011,NL,CIN,C,3,162,81,79,83,2213588,27328,28.6,27.7,104,103,77297134,0,Open
2011,NL,COL,W,4,162,81,73,89,2909777,35923,28.6,27.7,119,119,91648071,0,Open
2011,NL,FLA,E,5,162,78,72,90,1520562,18772,27.4,28,101,102,57694000,1,Retractable
2011,NL,HOU,C,6,162,81,56,106,2067016,25519,28.2,27.2,98,99,71110500,1,Retractable
2011,NL,LAD,W,3,161,81,82,79,2935139,36236,29.8,28.6,96,96,103785477,0,Open
2011,NL,MIL,C,1,162,81,96,66,3071373,37918,28.9,29.3,103,103,86636333,1,Retractable
2011,NL,NYM,E,4,162,81,77,85,2352596,29044,28,30,96,96,151897309,0,Open
2011,NL,PHI,E,1,162,81,102,60,3680718,45441,31.4,29.2,101,100,172976379,0,Open
2011,NL,PIT,C,4,162,81,72,90,1940429,23956,27.2,28.1,95,97,45047000,0,Open
2011,NL,SDP,W,5,162,81,71,91,2143018,26457,28,28.1,93,93,45869140,0,Open
2011,NL,SFG,W,2,162,81,86,76,3387303,41819,30.2,28.5,92,91,124198333,0,Open
2011,NL,STL,C,2,162,81,90,72,3093954,38197,29.3,30.2,98,97,105433572,0,Open
2011,NL,WSN,E,3,161,80,80,81,1940478,24256,28.4,27.6,100,100,68492928,0,Open
2012,NL,ARI,W,3,162,81,81,81,2177617,26884,28.3,27.4,103,103,67069833,1,Retractable
2012,NL,ATL,E,2,162,81,94,68,2420171,29879,28.5,27.6,102,101,86208000,0,Open
2012,NL,CHC,C,5,162,81,61,101,2882756,35590,27.8,27.9,101,103,86159366,0,Open
2012,NL,CIN,C,1,162,81,97,65,2347251,28978,28.8,27.1,104,104,80309500,0,Open
2012,NL,COL,W,5,162,81,64,98,2630458,32475,28.1,28.2,117,117,75485000,0,Open
2012,NL,HOU,C,6,162,81,55,107,1607733,19849,26.6,27.2,100,102,37651000,1,Retractable
2012,NL,LAD,W,2,162,81,86,76,3324246,41040,30.4,29,96,96,177033600,0,Open
2012,NL,FLA,E,5,162,81,69,93,2219444,27401,28.3,28.8,102,103,107678000,1,Retractable
2012,NL,MIL,C,3,162,81,83,79,2831385,34955,29.2,29,105,104,95717000,1,Retractable
2012,NL,NYM,E,4,162,81,74,88,2242803,27689,27.9,30.3,95,96,91621424,0,Open
2012,NL,PHI,E,3,162,81,81,81,3565718,44021,31.1,29.1,102,102,171501558,0,Open
2012,NL,PIT,C,4,162,81,79,83,2091918,25826,27.6,30.2,95,95,70077000,0,Open
2012,NL,SDP,W,4,162,81,76,86,2123721,26219,27.4,28,91,91,55494700,0,Open
2012,NL,SFG,W,1,162,81,94,68,3377371,41696,27.8,30,89,89,117637350,0,Open
2012,NL,STL,C,2,162,81,88,74,3262109,40273,29.2,28.6,98,96,112071000,0,Open
2012,NL,WSN,E,1,162,81,98,64,2370794,29269,27.2,27,101,101,92386000,0,Open
2013,NL,ARI,W,2,162,81,81,81,2134895,26357,28.1,27.6,102,103,80060500,1,Retractable
2013,NL,ATL,E,1,162,81,96,66,2548679,31465,26.8,27.2,101,100,95618750,0,Open
2013,NL,CHC,C,5,162,81,66,96,2642682,32626,27.9,28.7,102,103,67874166,0,Open
2013,NL,CIN,C,3,162,80,90,72,2492101,31151,28.5,27.7,101,101,106255535,0,Open
2013,NL,COL,W,5,162,81,74,88,2793828,34492,27.7,28.3,118,119,73768000,0,Open
2013,NL,LAD,W,1,162,81,92,70,3743527,46216,30.6,28.1,96,95,254161000,0,Open
2013,NL,FLA,E,5,162,81,62,100,1586322,19584,27.7,26,102,103,24761900,1,Retractable
2013,NL,MIL,C,4,162,81,74,88,2531105,31248,27.9,28.8,103,103,86945000,1,Retractable
2013,NL,NYM,E,4,162,81,74,88,2135657,26366,28.3,29.1,94,95,69425860,0,Open
2013,NL,PHI,E,4,162,81,73,89,3012403,37190,30,28.7,100,100,150860000,0,Open
2013,NL,PIT,C,2,162,81,94,68,2256862,27862,27.9,28.7,95,95,99230000,0,Open
2013,NL,SDP,W,3,162,81,76,86,2166691,26749,28.1,28.8,91,91,65988600,0,Open
2013,NL,SFG,W,4,162,82,76,86,3369106,41087,28.7,29.6,93,92,139845667,0,Open
2013,NL,STL,C,1,162,81,97,65,3369769,41602,28.7,26.9,101,100,112583000,0,Open
2013,NL,WSN,E,2,162,81,86,76,2652422,32746,27.7,27.7,103,101,112493250,0,Open
2014,NL,ARI,W,5,162,81,64,98,2073730,25602,27.6,28,102,102,89926500,1,Retractable
2014,NL,ATL,E,2,162,81,79,83,2354305,29065,26.8,27.3,98,97,108081500,0,Open
2014,NL,CHC,C,5,162,81,73,89,2652113,32742,26.8,28,102,103,59800500,0,Open
2014,NL,CIN,C,4,162,81,76,86,2476664,30576,29,28,100,100,102230000,0,Open
2014,NL,COL,W,4,162,81,66,96,2680329,33090,27.4,28.5,116,116,95403500,0,Open
2014,NL,LAD,W,1,162,81,94,68,3782337,46696,29.3,29.9,96,95,233386026,0,Open
2014,NL,FLA,E,4,162,81,77,85,1732283,21386,27.4,26.4,100,101,42365400,1,Retractable
2014,NL,MIL,C,3,162,81,82,80,2797384,34536,28.8,29,103,103,109567000,1,Retractable
2014,NL,NYM,E,3,162,81,79,83,2148808,26528,28.4,28.9,94,94,82663615,0,Open
2014,NL,PHI,E,5,162,81,73,89,2423852,29924,30.8,30.1,101,102,176444967,0,Open
2014,NL,PIT,C,2,162,81,88,74,2442564,30155,27.3,28.1,99,98,80729000,0,Open
2014,NL,SDP,W,3,162,81,77,85,2195373,27103,27.9,28.8,92,92,76662100,0,Open
2014,NL,SFG,W,2,162,81,88,74,3368697,41589,28.6,31.7,95,94,163510167,0,Open
2014,NL,STL,C,1,162,81,90,72,3540649,43712,28.6,27.2,100,99,129932500,0,Open
2014,NL,WSN,E,1,162,81,96,66,2579389,31844,28.8,28.3,104,102,137235080,0,Open
2015,NL,ARI,W,3,162,81,79,83,2080145,25681,26.6,27.1,105,105,64434000,1,Retractable
2015,NL,ATL,E,4,162,81,67,95,2001392,24709,28.8,26.6,97,98,104037500,0,Open
2015,NL,CHC,C,3,162,81,97,65,2919122,36039,26.9,29.3,98,97,115306610,0,Open
2015,NL,CIN,C,5,162,81,64,98,2419506,29870,29.5,27.3,100,101,111572286,0,Open
2015,NL,COL,W,5,162,81,68,94,2506789,30948,28,28.7,118,118,96438600,0,Open
2015,NL,LAD,W,1,162,81,92,70,3764815,46479,29.5,28.1,95,94,265140429,0,Open
2015,NL,FLA,E,3,162,81,71,91,1752235,21633,27.9,27.3,96,97,71231500,1,Retractable
2015,NL,MIL,C,4,162,81,68,94,2542558,31390,28.1,28.4,100,101,70869500,1,Retractable
2015,NL,NYM,E,1,162,81,90,72,2569753,31725,28.6,28.2,97,97,98874473,0,Open
2015,NL,PHI,E,5,162,81,63,99,1831080,22606,28,28.5,97,98,103082167,0,Open
2015,NL,PIT,C,2,162,81,98,64,2498596,30847,28.2,29.6,99,99,104457499,0,Open
2015,NL,SDP,W,4,162,81,74,88,2459752,30367,27.6,29.1,95,95,125203700,0,Open
2015,NL,SFG,W,2,162,81,84,78,3375882,41678,28.9,31.5,99,98,180018166,0,Open
2015,NL,STL,C,1,162,81,100,62,3520889,43468,28.4,28.2,101,100,128241500,0,Open
2015,NL,WSN,E,2,162,81,83,79,2619843,32344,28.4,28.6,102,101,176496372,0,Open
2016,NL,ARI,W,4,162,81,69,93,2036216,25138,26.7,26.4,107,107,78399500,1,Retractable
2016,NL,ATL,E,5,161,81,68,93,2020914,24950,28.9,26.4,98,99,74999750,0,Open
2016,NL,CHC,C,1,162,81,103,58,3232420,39906,27.4,29.9,101,100,176097333,0,Open
2016,NL,CIN,C,5,162,81,68,94,1894085,23384,27.8,27.1,101,102,77329561,0,Open
2016,NL,COL,W,3,162,81,75,87,2602524,32130,27.8,27.7,116,116,89707000,0,Open
2016,NL,LAD,W,1,162,81,91,71,3703312,45720,28.9,28.9,97,96,231342096,0,Open
2016,NL,FLA,E,3,161,80,79,82,1712417,21405,28.3,28,93,94,72472000,1,Retractable
2016,NL,MIL,C,4,162,81,73,89,2314614,28575,27.5,28.1,102,102,52077500,1,Retractable
2016,NL,NYM,E,2,162,81,87,75,2789602,34440,29.5,28.4,96,96,155221282,0,Open
2016,NL,PHI,E,4,162,81,71,91,1915144,23644,26.9,26.3,99,100,84846666,0,Open
2016,NL,PIT,C,3,162,81,78,83,2249201,27768,28.9,28.6,99,99,81187933,0,Open
2016,NL,SDP,W,5,162,81,68,94,2351422,29030,28.1,28.1,95,95,50656166,0,Open
2016,NL,SFG,W,2,162,81,87,75,3365256,41546,29.1,30,96,96,177021333,0,Open
2016,NL,STL,C,2,162,81,86,76,3444490,42525,28.5,28,98,97,150353500,0,Open
2016,NL,WSN,E,1,162,81,95,67,2481938,30641,28.8,29.1,103,102,152967400,0,Open
2017,NL,ARI,W,2,162,81,93,69,2134375,26350,28.3,28.7,110,110,106580200,1,Retractable
2017,NL,ATL,E,3,162,81,72,90,2505252,30929,28.6,29.4,98,98,119705250,0,Open
2017,NL,CHC,C,1,162,81,92,70,3199562,39501,27.1,30.8,102,100,177210667,0,Open
2017,NL,CIN,C,5,162,81,68,94,1836917,22678,27.2,27.6,100,101,79315786,0,Open
2017,NL,COL,W,3,162,81,87,75,2953650,36465,28.3,27,115,115,106650000,0,Open
2017,NL,LAD,W,1,162,81,104,58,3765856,46492,27.9,29.7,97,96,201466263,0,Open
2017,NL,FLA,E,2,162,78,77,85,1583014,20295,28.3,28.7,93,93,111591100,1,Retractable
2017,NL,MIL,C,2,162,84,86,76,2627705,31282,27.4,28.3,101,101,68439300,1,Retractable
2017,NL,NYM,E,4,162,81,70,92,2460622,30378,28.9,27.5,97,97,176615252,0,Open
2017,NL,PHI,E,5,162,81,66,96,1905354,23523,26.6,26.8,96,97,86276000,0,Open
2017,NL,PIT,C,4,162,81,75,87,1919447,23697,28.2,27.1,99,99,102953333,0,Open
2017,NL,SDP,W,4,162,81,71,91,2138491,26401,26.2,27.7,94,95,49248767,0,Open
2017,NL,SFG,W,5,162,81,64,98,3303652,40786,29.5,28.9,96,96,177399833,0,Open
2017,NL,STL,C,3,162,81,83,79,3448337,42572,28,28.3,98,98,129652933,0,Open
2017,NL,WSN,E,1,162,81,97,65,2524980,31173,29.2,30.1,103,102,175587301,0,Open
2018,NL,ARI,W,3,162,81,82,80,2242695,27688,29.2,29.6,108,107,134850600,1,Retractable
2018,NL,ATL,E,1,162,81,90,72,2555781,31553,27.4,27.7,100,100,115848667,0,Open
2018,NL,CHC,C,2,163,82,95,68,3181089,38794,27.2,30.2,107,106,205373881,0,Open
2018,NL,CIN,C,5,162,81,67,95,1629356,20116,27.2,27.1,103,104,94587500,0,Open
2018,NL,COL,W,2,163,81,91,72,3015880,37233,28.7,27.9,117,116,136658500,0,Open
2018,NL,LAD,W,1,163,82,92,71,3857500,47043,28.1,29.2,98,96,164703429,0,Open
2018,NL,FLA,E,5,161,81,63,98,811104,10014,27.5,27.6,89,90,86515143,1,Retractable
2018,NL,MIL,C,1,163,81,96,67,2850875,35196,28.9,28.8,102,101,109295700,1,Retractable
2018,NL,NYM,E,4,162,81,77,85,2224995,27469,28.4,28,90,91,161403844,0,Open
2018,NL,PHI,E,3,162,81,80,82,2158124,26644,26.7,26.8,102,103,93874333,0,Open
2018,NL,PIT,C,4,161,80,82,79,1465316,18316,27.8,26.5,96,96,88141000,0,Open
2018,NL,SDP,W,5,162,81,66,96,2168536,26772,26.9,27.7,94,95,93821067,0,Open
2018,NL,SFG,W,4,162,81,73,89,3156185,38965,29.8,28.6,95,96,202060277,0,Open
2018,NL,STL,C,3,162,81,88,74,3403587,42020,28.1,26.7,97,96,157713667,0,Open
2018,NL,WSN,E,2,162,81,82,80,2529604,31230,27.5,30.2,106,105,188886699,0,Open
