Name,Age,G,PA,HR,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,wRC+,BsR,Off,Def,WAR,Team
Jarren Duran,27,160,735,21,34,7.3%,21.8%,0.207,0.345,0.285,0.342,0.492,0.357,129,8.4,32.8,7.9,6.7,Red Sox
Rafael Devers,27,138,601,28,3,11.1%,24.5%,0.244,0.323,0.272,0.354,0.516,0.364,134,-0.9,22.5,-2.6,4.1,Red Sox
Wilyer Abreu,25,132,447,15,8,8.9%,28.0%,0.206,0.326,0.253,0.322,0.459,0.336,114,1.3,8.5,6.3,3.1,Red Sox
Tyler O'Neill,29,113,473,31,4,11.2%,33.6%,0.27,0.305,0.241,0.336,0.511,0.36,131,-0.8,16,-7.7,2.5,Red Sox
David Hamilton,26,98,317,8,33,6.9%,25.2%,0.146,0.316,0.248,0.303,0.395,0.305,92,6.2,3.4,2.1,1.7,Red Sox
Rob Refsnyder,33,93,307,11,2,9.1%,25.4%,0.188,0.359,0.283,0.359,0.471,0.358,130,-1.2,9.4,-7.8,1.2,Red Sox
Connor Wong,28,126,487,13,8,5.7%,23.4%,0.145,0.348,0.28,0.333,0.425,0.33,110,-0.2,5.5,-11.5,1.1,Red Sox
Ceddanne Rafaela,23,152,571,15,19,2.6%,26.4%,0.143,0.312,0.246,0.274,0.39,0.286,79,0.6,-13,2.2,0.9,Red Sox
Masataka Yoshida,30,108,421,10,2,6.4%,12.4%,0.135,0.302,0.28,0.349,0.415,0.336,115,-2.5,4.6,-10.9,0.8,Red Sox
Trevor Story,31,26,106,2,6,10.4%,31.1%,0.138,0.373,0.255,0.34,0.394,0.318,101,-0.1,0.1,2.5,0.6,Red Sox
Triston Casas,24,63,243,13,0,12.3%,31.7%,0.222,0.311,0.241,0.337,0.462,0.342,119,-2.2,3,-5.3,0.6,Red Sox
Nick Sogard,26,31,86,0,3,8.1%,29.1%,0.052,0.389,0.273,0.326,0.325,0.289,81,0.4,-1.5,1.6,0.3,Red Sox
Dominic Smith,29,84,278,6,1,9.0%,23.4%,0.153,0.298,0.237,0.317,0.39,0.311,97,-1.8,-2.7,-3.9,0.3,Red Sox
Romy Gonzalez,27,89,216,6,11,5.6%,26.9%,0.151,0.338,0.266,0.306,0.417,0.311,97,-0.3,-1.1,-4.3,0.2,Red Sox
Reese McGuire,29,53,158,3,3,8.2%,24.7%,0.086,0.26,0.209,0.28,0.295,0.259,60,-0.3,-7.5,3.8,0.2,Red Sox
Tyler Heineman,33,2,3,0,0,0.0%,33.3%,0,0,0,0.333,0,0.24,47,0,-0.2,0.3,0,Red Sox
Kenley Jansen,36,54,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Rich Hill,44,4,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Chase Anderson,36,27,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Luis Garcia,37,15,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Joely Rodriguez,32,14,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
James Paxton,35,3,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Chris Martin,38,45,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Lucas Sims,30,15,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Nick Pivetta,31,27,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Brad Keller,28,11,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Cam Booser,32,43,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Brennan Bernardino,32,57,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Trey Wingenter,30,2,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Yohan Ramirez,29,1,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Tanner Houck,28,30,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Garrett Whitlock,28,4,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Zack Kelly,29,49,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Greg Weissert,29,62,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Kutter Crawford,28,33,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Chase Shugart,27,6,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Josh Winckowski,26,40,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Brayan Bello,25,30,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Cooper Criswell,27,26,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Joe Jacques,29,1,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Zach Penrod,27,7,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Isaiah Campbell,26,8,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Justin Slaten,26,44,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Quinn Priester,23,1,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Bailey Horn,26,18,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Richard Fitts,24,4,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Luis Guerrero,23,9,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Naoyuki Uwasawa,30,2,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Red Sox
Danny Jansen,29,31,96,3,0,15.6%,19.8%,0.113,0.207,0.188,0.323,0.3,0.289,82,-0.5,-2.5,-0.7,0,Red Sox
Zack Short,29,2,7,0,0,0.0%,57.1%,0,0,0,0,0,0,-100,0,-1.8,0.1,-0.2,Red Sox
Jamie Westbrook,29,21,48,2,0,8.3%,29.2%,0.2,0.154,0.15,0.234,0.35,0.252,55,-0.8,-3.3,0.2,-0.2,Red Sox
Mickey Gasper,28,13,23,0,0,17.4%,34.8%,0,0,0,0.217,0,0.151,-16,0,-3.1,-0.6,-0.3,Red Sox
Garrett Cooper,33,24,75,0,0,4.0%,29.3%,0.057,0.25,0.171,0.227,0.229,0.208,24,0,-6.5,-1.3,-0.5,Red Sox
Enmanuel Valdez,25,76,223,6,1,7.6%,23.8%,0.149,0.253,0.214,0.27,0.363,0.275,72,-0.2,-7.4,-6.2,-0.6,Red Sox
Vaughn Grissom,23,31,114,0,2,6.1%,21.1%,0.029,0.244,0.19,0.246,0.219,0.213,28,0.5,-8.9,-1.4,-0.7,Red Sox
Bobby Dalbec,29,37,93,1,3,8.6%,46.2%,0.06,0.256,0.133,0.217,0.193,0.194,14,-0.2,-9.3,-0.6,-0.7,Red Sox
Pablo Reyes,30,21,64,0,1,4.7%,29.7%,0.033,0.268,0.183,0.234,0.217,0.207,23,-0.7,-6.4,-2.7,-0.7,Red Sox
Aaron Judge,32,158,704,58,10,18.9%,24.3%,0.379,0.367,0.322,0.458,0.701,0.476,218,-0.4,95,-9.9,11.2,Yankees
Juan Soto,25,157,713,41,7,18.1%,16.7%,0.281,0.298,0.288,0.419,0.569,0.421,180,-3.8,61.1,-6.1,8.1,Yankees
Austin Wells,24,115,414,13,1,11.4%,21.0%,0.167,0.261,0.229,0.322,0.395,0.315,105,-1.8,0.7,18.9,3.4,Yankees
Anthony Volpe,23,160,689,12,28,6.1%,22.6%,0.121,0.303,0.243,0.293,0.364,0.287,86,5.1,-6,16.2,3.4,Yankees
Jazz Chisholm Jr.,26,46,191,11,18,7.3%,23.6%,0.227,0.306,0.273,0.325,0.5,0.353,132,3.2,10.2,5.5,2.3,Yankees
Gleyber Torres,27,154,665,15,4,9.8%,20.5%,0.121,0.306,0.257,0.33,0.378,0.313,104,-4.6,-1.7,-3.7,1.7,Yankees
Jose Trevino,31,74,234,8,1,8.5%,17.5%,0.139,0.228,0.215,0.288,0.354,0.284,83,-0.9,-5.4,13.5,1.6,Yankees
Oswaldo Cabrera,25,109,326,8,4,6.4%,19.3%,0.117,0.286,0.247,0.296,0.365,0.29,88,-0.5,-5.1,2.8,0.9,Yankees
Giancarlo Stanton,34,114,459,27,0,8.3%,31.2%,0.242,0.281,0.233,0.298,0.475,0.33,116,-4.3,4,-11.8,0.8,Yankees
Alex Verdugo,28,149,621,13,2,7.9%,15.0%,0.123,0.253,0.233,0.291,0.356,0.283,83,-2.5,-14.4,-0.5,0.6,Yankees
Trent Grisham,27,76,209,9,1,10.5%,27.3%,0.196,0.217,0.19,0.29,0.385,0.295,91,-1.1,-3.1,0.7,0.5,Yankees
Jon Berti,34,25,74,1,5,8.1%,18.9%,0.045,0.333,0.273,0.342,0.318,0.3,95,1,0.5,-0.5,0.3,Yankees
Duke Ellis,26,3,1,0,1,0.0%,0.0%,0,1,1,1,1,0.882,504,0.2,0.7,0,0.1,Yankees
Jahmai Jones,26,33,47,1,1,4.3%,34.0%,0.143,0.36,0.238,0.304,0.381,0.302,96,-0.4,-0.6,-0.4,0.1,Yankees
Oswald Peraza,24,4,11,1,0,9.1%,27.3%,0.3,0.167,0.2,0.273,0.5,0.329,115,0,0.2,0,0.1,Yankees
Taylor Trammell,26,5,2,0,0,50.0%,0.0%,0,1,1,1,1,0.785,436,-0.2,0.5,-0.5,0,Yankees
Michael Tonkin,34,39,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Tommy Kahnle,34,50,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Gerrit Cole,33,17,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Marcus Stroman,33,30,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Clay Holmes,31,67,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Tim Mayza,32,15,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Mark Leiter Jr.,33,21,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Nick Burdi,31,12,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Carlos Rodon,31,32,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Victor Gonzalez,28,27,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Tim Hill,34,35,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Luke Weaver,30,62,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Nestor Cortes,29,31,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Dennis Santana,28,23,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Anthony Misiewicz,29,1,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Scott Effross,30,3,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Enyel De Los Santos,28,5,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Phil Bickford,28,8,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Cody Poteet,29,5,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Ian Hamilton,29,35,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Caleb Ferguson,27,42,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Jonathan Loaisiga,29,3,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Clarke Schmidt,28,16,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Luis Gil,26,29,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Josh Maciejewski,28,4,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Jake Cousins,29,37,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Yoendrys Gomez,24,5,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Ron Marinaccio,28,16,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Clayton Andrews,27,1,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Clayton Beeter,25,3,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Will Warren,25,6,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,0,0,Yankees
Carlos Narvaez,25,6,15,0,0,13.3%,40.0%,0,0.429,0.231,0.333,0.231,0.268,72,-0.2,-0.7,0.1,0,Yankees
Kevin Smith,27,2,0,0,0,0.0%,0.0%,0,0,0,0,0,0,NA,0,0,-0.1,0,Yankees
Jasson Dominguez,21,18,67,2,5,16.4%,28.4%,0.125,0.229,0.179,0.313,0.304,0.285,84,-0.1,-1.3,-2.4,-0.2,Yankees
J.D. Davis,31,7,22,0,0,13.6%,40.9%,0.053,0.2,0.105,0.227,0.158,0.191,18,0,-2.1,-0.7,-0.2,Yankees
Anthony Rizzo,34,92,375,8,0,7.2%,17.3%,0.107,0.259,0.228,0.301,0.335,0.285,84,-2.8,-9.6,-5.3,-0.2,Yankees
Ben Rice,25,50,178,7,0,11.2%,27.0%,0.178,0.186,0.171,0.264,0.349,0.269,73,-0.5,-6,-2.7,-0.3,Yankees
DJ LeMahieu,35,67,228,2,0,8.3%,15.4%,0.055,0.229,0.204,0.269,0.259,0.239,52,-2.2,-14.8,2.4,-0.5,Yankees
