Name,Pos,G,GS,Inn,PO,A,DRS,ARM,DPR,RngR,ErrR,UZR,UZR/150,Def,Team
Nick Sogard,1B,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,Red Sox
Mickey Gasper,1B,2,0,2,1,0,0,NA,NA,-0.2,0.1,-0.1,-8.1,0,Red Sox
Romy Gonzalez,1B,20,10,93,75,14,3,NA,-0.2,0.9,0.3,1,17.3,-0.3,Red Sox
Garrett Cooper,1B,12,9,75,55,8,-2,NA,-0.1,0.2,-0.4,-0.2,-2.2,-0.3,Red Sox
Pablo Reyes,1B,2,1,10,8,2,0,NA,NA,NA,NA,NA,NA,-0.6,Red Sox
Bobby Dalbec,1B,21,14,122.1,95,14,2,NA,-0.1,0.1,0.8,0.8,4.8,-1.1,Red Sox
Dominic Smith,1B,77,66,573.2,443,76,-2,NA,0.1,0.2,-3.1,-2.8,-7.5,-3.4,Red Sox
Connor Wong,1B,14,6,64.2,53,5,-2,NA,NA,0,-1,-1,0,-3.9,Red Sox
Triston Casas,1B,61,56,512,450,50,-1,NA,0,0.6,-1.5,-0.9,-3.2,-5.2,Red Sox
David Hamilton,2B,39,28,266.2,51,84,8,NA,-0.1,0.3,-1.2,-0.9,-7.8,2.6,Red Sox
Ceddanne Rafaela,2B,10,4,45,4,16,0,NA,-0.1,0,0.1,0,5,0.4,Red Sox
Jamie Westbrook,2B,19,13,102,21,35,0,NA,-0.4,0,-0.6,-1,-27.2,0.2,Red Sox
Connor Wong,2B,6,1,19,3,3,0,NA,NA,0.3,0,0.3,48,0.2,Red Sox
Pablo Reyes,2B,9,4,39,5,17,0,NA,NA,-0.4,0.2,-0.2,-8.2,0.1,Red Sox
Nick Sogard,2B,18,11,99,19,26,-1,NA,NA,0.4,0.1,0.5,19.8,0.1,Red Sox
Zack Short,2B,1,1,9,1,4,0,NA,NA,NA,NA,NA,NA,0.1,Red Sox
Mickey Gasper,2B,6,3,30,4,11,1,NA,-0.5,0,0.1,-0.4,-9.6,-0.3,Red Sox
Vaughn Grissom,2B,30,28,245,35,85,1,NA,0.1,-0.4,-0.9,-1.2,-7.4,-1.3,Red Sox
Romy Gonzalez,2B,31,13,130.1,22,32,-2,NA,-0.3,0.3,-0.9,-1,-27.8,-2.1,Red Sox
Enmanuel Valdez,2B,65,56,467.2,69,140,-5,NA,-0.3,1.6,-1.1,0.3,0.5,-5.3,Red Sox
Nick Sogard,3B,7,6,55.1,5,15,3,NA,0.2,-0.2,0.6,0.6,11.9,0.7,Red Sox
Bobby Dalbec,3B,13,7,74,4,12,-1,NA,-0.1,-0.1,0.4,0.2,3.6,0.7,Red Sox
Ceddanne Rafaela,3B,4,0,7,0,1,0,NA,NA,NA,NA,NA,NA,0.1,Red Sox
Jamie Westbrook,3B,1,0,1,0,1,0,NA,NA,NA,NA,NA,NA,0,Red Sox
Zack Short,3B,1,1,9,0,1,0,NA,NA,0.1,0.1,0.2,28.2,0,Red Sox
Pablo Reyes,3B,11,9,78.1,6,17,0,NA,-0.3,1.2,-2,-1.1,-13.9,-0.5,Red Sox
Enmanuel Valdez,3B,3,1,10.2,2,0,0,NA,NA,-0.4,0.1,-0.3,-22.2,-0.6,Red Sox
Rafael Devers,3B,130,130,1138.1,102,185,-9,NA,-0.5,-0.3,-2.5,-3.3,-5,-1.7,Red Sox
Romy Gonzalez,3B,14,8,79,8,14,-1,NA,0,-0.4,-1.4,-1.8,-38.7,-2.6,Red Sox
Reese McGuire,C,48,41,361.1,381,10,4,NA,NA,NA,NA,NA,NA,3.9,Red Sox
Tyler Heineman,C,1,0,2,2,1,1,NA,NA,NA,NA,NA,NA,0.4,Red Sox
Danny Jansen,C,29,22,218.2,206,2,-5,NA,NA,NA,NA,NA,NA,-0.6,Red Sox
Connor Wong,C,106,99,878.1,817,41,-14,NA,NA,NA,NA,NA,NA,-6.9,Red Sox
Jarren Duran,CF,105,89,810.1,231,8,17,1.8,NA,2.9,0.5,5.2,9.4,6.9,Red Sox
Ceddanne Rafaela,CF,87,72,631.1,178,5,12,3,NA,4.4,-0.7,6.7,13.2,4.3,Red Sox
Wilyer Abreu,CF,1,0,2,1,0,0,NA,NA,0,0,0,0.8,0,Red Sox
Romy Gonzalez,CF,1,1,9,4,0,0,-0.3,NA,-0.4,0,-0.7,-32.6,-0.3,Red Sox
Jarren Duran,LF,83,71,611,125,4,6,1.2,NA,0,-1.4,-0.1,-0.9,1,Red Sox
Wilyer Abreu,LF,5,4,37,9,0,-1,-0.1,NA,0.6,0.1,0.5,15.9,0.1,Red Sox
Enmanuel Valdez,LF,1,0,1,0,0,0,NA,NA,0,0,0,0,0,Red Sox
Masataka Yoshida,LF,1,0,1,0,0,0,NA,NA,0,0,0,0,0,Red Sox
Connor Wong,LF,1,0,2,0,0,0,NA,NA,NA,NA,NA,NA,0,Red Sox
Romy Gonzalez,LF,2,0,5,1,0,0,NA,NA,-0.2,0,-0.2,0,-0.2,Red Sox
Rob Refsnyder,LF,46,31,297.2,67,0,-1,-2,NA,-1.9,-0.8,-4.7,-19.4,-3.5,Red Sox
Tyler O'Neill,LF,70,56,498,93,2,-1,-1.2,NA,0.9,-0.4,-0.8,-2.4,-3.6,Red Sox
Rob Refsnyder,OF,83,51,495.1,116,2,-4,-3.8,NA,-4.3,-1.1,-9.2,-22.5,NA,Red Sox
Jamie Westbrook,OF,1,0,1,0,0,0,NA,NA,0,0,0,0,NA,Red Sox
Tyler O'Neill,OF,120,90,799.2,151,4,1,-0.8,NA,1.6,-1.2,-0.4,-0.5,NA,Red Sox
Connor Wong,OF,1,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,Red Sox
Bobby Dalbec,OF,2,2,17,2,0,0,0,NA,0,0,0,4.4,NA,Red Sox
Romy Gonzalez,OF,9,1,25,7,0,0,-0.3,NA,-0.3,0,-0.6,-27.5,NA,Red Sox
Enmanuel Valdez,OF,1,0,1,0,0,0,NA,NA,0,0,0,0,NA,Red Sox
Wilyer Abreu,OF,131,110,960.1,222,9,16,2.3,NA,6.6,-1.5,7.4,10.4,NA,Red Sox
Ceddanne Rafaela,OF,88,72,634.1,179,5,12,3,NA,4.4,-0.7,6.7,13,NA,Red Sox
Jarren Duran,OF,188,160,1421.1,356,12,23,3.1,NA,2.9,-0.9,5.1,4.8,NA,Red Sox
Masataka Yoshida,OF,1,0,1,0,0,0,NA,NA,0,0,0,0,NA,Red Sox
Wilyer Abreu,RF,125,106,921.1,212,9,17,2.4,NA,6,-1.6,6.9,10.1,6.3,Red Sox
Romy Gonzalez,RF,6,0,11,2,0,0,NA,NA,0.3,0,0.3,0,0.5,Red Sox
Ceddanne Rafaela,RF,1,0,3,1,0,0,0,NA,0,0,0,3.1,0,Red Sox
Jamie Westbrook,RF,1,0,1,0,0,0,NA,NA,0,0,0,0,0,Red Sox
Bobby Dalbec,RF,2,2,17,2,0,0,0,NA,0,0,0,4.4,0,Red Sox
Tyler O'Neill,RF,50,34,301.2,58,2,2,0.5,NA,0.7,-0.8,0.4,1.5,-2.2,Red Sox
Rob Refsnyder,RF,37,20,197.2,49,2,-3,-1.8,NA,-2.3,-0.4,-4.5,-27.3,-2.9,Red Sox
Trevor Story,SS,26,26,227.2,32,61,2,NA,0.5,-0.8,1,0.6,4.2,2.5,Red Sox
Romy Gonzalez,SS,23,8,80.1,21,18,0,NA,NA,0,0.5,0.5,8.5,0.9,Red Sox
Nick Sogard,SS,9,6,51,8,17,-1,NA,-0.2,0.4,0.1,0.3,9.7,0.8,Red Sox
David Hamilton,SS,62,50,433,64,121,-4,NA,-0.5,0.1,-1.3,-1.8,-5.5,-0.5,Red Sox
Pablo Reyes,SS,2,1,13.2,1,2,-2,NA,NA,-0.7,0.1,-0.6,-41.5,-1.7,Red Sox
Ceddanne Rafaela,SS,82,71,647,114,158,-2,NA,-0.7,0.1,-3,-3.5,-10.2,-2.5,Red Sox
Oswaldo Cabrera,1B,13,5,57.1,51,2,0,NA,NA,0.1,0.2,0.3,7.6,-0.3,Yankees
J.D. Davis,1B,4,4,29,12,1,0,NA,NA,-0.6,0.3,-0.3,-5.2,-0.5,Yankees
DJ LeMahieu,1B,38,21,215.2,185,15,-3,NA,-0.1,-0.5,-0.2,-0.8,-3.3,-2.4,Yankees
Ben Rice,1B,49,41,349,273,14,-1,NA,0,-0.4,0.3,-0.2,-0.6,-2.7,Yankees
Anthony Rizzo,1B,92,91,801.2,602,74,2,NA,0.2,0.1,1.9,2.1,2.5,-5.3,Yankees
Oswaldo Cabrera,2B,13,7,77.1,18,15,-3,NA,NA,0,0.2,0.2,2,1.2,Yankees
Jahmai Jones,2B,3,2,20.2,4,7,1,NA,NA,0.1,0.2,0.3,9.9,0.5,Yankees
Jon Berti,2B,2,1,12,2,1,0,NA,NA,0,0.1,0.1,8.5,-0.5,Yankees
Gleyber Torres,2B,153,152,1342.2,234,330,-11,NA,-3.2,-1.9,-0.8,-5.9,-4.3,-3.7,Yankees
Jazz Chisholm Jr.,3B,45,45,400.1,35,74,-2,NA,-1,0.8,0.8,0.5,1.6,5.5,Yankees
DJ LeMahieu,3B,36,34,295.2,27,67,-2,NA,-0.9,-0.8,3.2,1.5,4,4.8,Yankees
Oswaldo Cabrera,3B,74,62,566.1,61,136,7,NA,0.4,0.1,1.9,2.5,4.8,2.2,Yankees
Jahmai Jones,3B,3,0,5.1,1,1,0,NA,NA,0,0,0,0,0.2,Yankees
Jon Berti,3B,18,17,154,6,33,2,NA,0.5,0.8,-0.8,0.5,2.5,0.2,Yankees
Oswald Peraza,3B,4,4,31,2,3,0,NA,NA,0.1,0.1,0.2,12.8,0,Yankees
Austin Wells,C,110,96,872.1,892,33,11,NA,NA,NA,NA,NA,NA,19.2,Yankees
Jose Trevino,C,71,62,544.1,552,22,9,NA,NA,NA,NA,NA,NA,13.5,Yankees
Carlos Narvaez,C,6,4,35,41,1,1,NA,NA,NA,NA,NA,NA,0.1,Yankees
Ben Rice,C,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,0,Yankees
Trent Grisham,CF,69,52,485.1,141,3,0,3,NA,-1.6,-0.5,1,3.1,1.5,Yankees
Alex Verdugo,CF,7,0,15.1,4,0,0,0,NA,0,0,0,-2.2,0.3,Yankees
Jazz Chisholm Jr.,CF,2,1,14,7,0,0,NA,NA,0.1,0,0.1,4.3,0,Yankees
Jasson Dominguez,CF,4,4,35,8,0,-1,-0.3,NA,-1.1,0,-1.4,-75,-1,Yankees
Aaron Judge,CF,105,105,903,248,4,-9,3,NA,-4.4,1.1,-0.2,-0.4,-5.5,Yankees
Juan Soto,LF,6,6,52,13,1,1,1,NA,-0.1,0,1,10.1,0.4,Yankees
Duke Ellis,LF,1,0,1,2,0,0,NA,NA,0.1,0,0.1,19,0,Yankees
Oswaldo Cabrera,LF,3,0,6,0,0,0,NA,NA,-0.1,0,-0.1,0,0,Yankees
Taylor Trammell,LF,2,0,4.1,1,0,0,NA,NA,0,0,0,0,-0.1,Yankees
Jon Berti,LF,1,0,1,0,0,0,-0.1,NA,NA,NA,-0.1,-9.3,-0.1,Yankees
Alex Verdugo,LF,141,137,1220.1,268,7,8,7.4,NA,-1.4,1.5,7.5,9.1,-0.1,Yankees
Jahmai Jones,LF,5,2,23,4,0,0,-0.5,NA,-0.4,-0.3,-1.1,-67,-0.1,Yankees
Aaron Judge,LF,5,5,40,14,0,0,0.2,NA,0.3,0,0.6,24,-0.3,Yankees
Jasson Dominguez,LF,13,12,105,20,2,-1,0.3,NA,0.2,-0.7,-0.2,-4.2,-1.3,Yankees
Jon Berti,OF,1,0,1,0,0,0,-0.1,NA,NA,NA,-0.1,-9.3,NA,Yankees
Aaron Judge,OF,118,117,1010,279,4,-8,3,NA,-4.1,1.3,0.2,0.3,NA,Yankees
Alex Verdugo,OF,158,145,1308.2,285,7,7,7,NA,-1.7,1.6,6.8,7.8,NA,Yankees
Trent Grisham,OF,69,52,485.1,141,3,0,3,NA,-1.6,-0.5,1,3.1,NA,Yankees
Jahmai Jones,OF,13,3,43,11,0,-1,-0.7,NA,-0.9,-0.2,-1.8,-38.8,NA,Yankees
Taylor Trammell,OF,4,0,9.1,1,0,-1,0.1,NA,-0.4,0,-0.3,-47.6,NA,Yankees
Juan Soto,OF,151,151,1329.2,302,10,0,3.1,NA,-9.2,1.1,-5.1,-5.4,NA,Yankees
Jazz Chisholm Jr.,OF,2,1,14,7,0,0,NA,NA,0.1,0,0.1,4.3,NA,Yankees
Oswaldo Cabrera,OF,6,1,16,2,0,0,NA,NA,-0.2,0,-0.2,-15.8,NA,Yankees
Duke Ellis,OF,1,0,1,2,0,0,NA,NA,0.1,0,0.1,19,NA,Yankees
Jasson Dominguez,OF,17,16,140,28,2,-2,0,NA,-0.9,-0.7,-1.6,-18.3,NA,Yankees
Aaron Judge,RF,8,7,67,17,0,1,-0.2,NA,0,0.1,-0.1,-3,0.4,Yankees
Jahmai Jones,RF,8,1,20,7,0,-1,-0.2,NA,-0.6,0,-0.7,-23.2,-0.1,Yankees
Oswaldo Cabrera,RF,3,1,10,2,0,0,NA,NA,-0.1,0,-0.1,-6.5,-0.2,Yankees
Taylor Trammell,RF,2,0,5,0,0,-1,0.1,NA,-0.4,0,-0.3,-47.9,-0.5,Yankees
Alex Verdugo,RF,10,8,73,13,0,-1,-0.4,NA,-0.3,0.1,-0.7,-19.7,-0.8,Yankees
Juan Soto,RF,145,145,1277.2,289,9,-1,2,NA,-9.1,1,-6,-6.3,-6,Yankees
Anthony Volpe,SS,160,158,1416.2,210,344,6,NA,-2.3,-0.7,3.1,0.2,0,16.2,Yankees
Oswaldo Cabrera,SS,6,4,36,4,5,-1,NA,-0.2,-0.1,0.2,-0.1,-1.3,-0.2,Yankees
