Name,Age,G,GS,IP,K%,BB%,HR/9,BABIP,LOB%,GB%,HR/FB,ERA,FIP,xFIP,WAR,Team
Justin Slaten,26,44,0,55.1,25.9%,4.0%,0.65,0.285,70.6%,50.0%,8.9%,2.93,2.61,2.9,1.5,Red Sox
Kenley Jansen,36,54,0,54.2,28.4%,9.2%,0.66,0.26,73.0%,30.6%,5.6%,3.29,3,4.04,1.4,Red Sox
Chris Martin,38,45,0,44.1,27.8%,1.7%,1.02,0.353,67.4%,46.3%,13.2%,3.45,2.78,2.61,0.9,Red Sox
Greg Weissert,29,62,0,63.1,22.1%,7.6%,0.99,0.326,70.5%,41.2%,10.3%,3.13,3.72,3.91,0.5,Red Sox
Luis Guerrero,23,9,0,10,25.0%,5.6%,0,0.24,87.5%,41.7%,0.0%,0,1.97,3.63,0.3,Red Sox
Cam Booser,32,43,0,42.2,23.5%,8.7%,1.05,0.303,80.0%,30.3%,8.3%,3.38,3.8,4.4,0.3,Red Sox
Josh Winckowski,26,34,0,53.2,21.0%,8.9%,1.01,0.337,61.9%,49.4%,11.5%,4.86,4.02,4.04,0.3,Red Sox
Nick Pivetta,31,1,0,6,43.5%,0.0%,1.5,0.25,38.5%,30.8%,20.0%,3,2,1.09,0.2,Red Sox
Naoyuki Uwasawa,30,2,0,4,18.8%,12.5%,0,0.182,75.0%,36.4%,0.0%,2.25,3.17,5.06,0.1,Red Sox
Brennan Bernardino,32,54,0,47.1,24.1%,9.4%,1.14,0.331,76.2%,44.4%,13.6%,4.37,4.24,4,0.1,Red Sox
Cooper Criswell,27,8,0,14.1,8.5%,9.9%,0,0.379,44.8%,44.8%,0.0%,7.53,3.79,5.9,0.1,Red Sox
Chase Shugart,27,6,0,8.2,22.2%,8.3%,1.04,0.292,72.9%,28.0%,7.1%,4.15,3.86,4.8,0.1,Red Sox
Joe Jacques,29,1,0,1.2,22.2%,0.0%,0,0.5,75.0%,66.7%,0.0%,5.4,2.57,3.47,0,Red Sox
Dominic Smith,29,3,0,3,0.0%,9.1%,0,0.2,100.0%,20.0%,0.0%,0,4.17,7.19,0,Red Sox
Pablo Reyes,30,1,0,1,0.0%,20.0%,0,0.25,100.0%,25.0%,0.0%,0,6.17,9.19,0,Red Sox
Yohan Ramirez,29,1,0,1.1,11.1%,0.0%,0,0.5,40.0%,33.3%,0.0%,13.5,6.17,8.43,0,Red Sox
Zach Penrod,27,7,0,4,15.0%,20.0%,0,0.25,75.0%,33.3%,0.0%,2.25,5.42,7.31,0,Red Sox
Trey Wingenter,30,2,0,2.1,21.4%,14.3%,3.86,0.5,0.0%,44.4%,33.3%,27,8.74,5.11,-0.1,Red Sox
Chase Anderson,36,26,0,50.1,16.5%,7.5%,1.43,0.232,64.3%,33.5%,10.1%,4.11,4.91,5.22,-0.1,Red Sox
Rich Hill,44,4,0,3.2,33.3%,20.0%,2.45,0,83.3%,50.0%,50.0%,4.91,7.26,4.54,-0.1,Red Sox
Joely Rodriguez,32,14,0,13.2,18.8%,3.1%,1.98,0.348,50.6%,59.2%,33.3%,5.93,4.92,3.06,-0.1,Red Sox
Luis Garcia,37,15,0,15.1,18.1%,1.4%,2.35,0.37,51.5%,48.3%,20.0%,8.22,5.06,3.64,-0.1,Red Sox
Brad Keller,28,11,0,24.2,16.4%,7.8%,1.46,0.329,65.9%,45.9%,12.5%,5.84,5.07,4.93,-0.1,Red Sox
Lucas Sims,30,15,0,14,14.8%,16.4%,1.29,0.231,62.5%,26.8%,9.1%,6.43,6.1,6.61,-0.2,Red Sox
Isaiah Campbell,26,8,0,6.2,16.2%,5.4%,4.05,0.423,25.4%,51.7%,50.0%,16.2,8.12,3.63,-0.4,Red Sox
Bailey Horn,26,18,0,18,14.8%,11.4%,2.5,0.283,72.0%,46.9%,31.3%,6.5,7,4.73,-0.5,Red Sox
Zack Kelly,29,46,0,49,23.9%,10.8%,1.84,0.26,68.5%,46.3%,20.8%,4.59,5.27,4.1,-0.5,Red Sox
Clay Holmes,31,67,0,63,25.1%,8.1%,0.57,0.322,70.5%,65.0%,11.8%,3.14,3.02,3.01,1.2,Yankees
Luke Weaver,30,62,0,84,31.1%,7.9%,1.07,0.223,79.4%,36.4%,11.0%,2.89,3.33,3.42,1,Yankees
Ian Hamilton,29,35,0,37.2,25.2%,8.6%,0.48,0.34,72.3%,43.8%,5.9%,3.82,3.03,3.71,0.7,Yankees
Michael Tonkin,34,39,0,56,24.6%,9.1%,0.8,0.267,68.9%,40.4%,8.9%,3.38,3.58,3.93,0.4,Yankees
Tim Hill,34,35,0,44,10.4%,5.2%,0.41,0.238,76.4%,69.9%,9.1%,2.05,3.62,3.79,0.3,Yankees
Nestor Cortes,29,1,0,4.1,21.4%,7.1%,0,0,100.0%,50.0%,0.0%,0,2.47,4.22,0.3,Yankees
Jonathan Loaisiga,29,3,0,4,15.0%,5.0%,0,0.438,100.0%,56.3%,0.0%,0,2.42,3.17,0.1,Yankees
Jake Cousins,29,37,0,38,34.2%,12.9%,1.18,0.208,81.6%,42.1%,16.7%,2.37,4.06,3.54,0.1,Yankees
Dennis Santana,28,23,0,27.1,16.5%,8.7%,0.66,0.301,54.0%,34.9%,5.4%,6.26,3.93,5.03,0.1,Yankees
Clayton Beeter,25,3,0,3.2,33.3%,6.7%,0,0.444,60.0%,33.3%,0.0%,4.91,1.26,2.49,0.1,Yankees
Tommy Kahnle,34,50,0,42.2,25.7%,10.6%,1.05,0.234,79.5%,58.6%,16.7%,2.11,4.01,3.55,0.1,Yankees
Cody Poteet,29,1,0,3.1,21.4%,7.1%,0,0.3,75.0%,30.0%,0.0%,2.7,2.27,3.63,0,Yankees
Tim Mayza,32,15,0,18,16.2%,4.1%,1,0.286,62.5%,55.4%,11.8%,4,3.94,3.93,0,Yankees
Phil Bickford,28,8,0,8.1,15.4%,2.6%,1.08,0.3,28.3%,41.4%,8.3%,8.64,4.01,4.62,0,Yankees
Josh Maciejewski,28,4,0,7,25.9%,7.4%,1.29,0.176,87.0%,55.6%,25.0%,2.57,3.88,2.89,0,Yankees
Caleb Ferguson,27,42,0,33.1,26.5%,10.3%,1.35,0.319,62.2%,45.8%,16.1%,5.13,4.28,3.73,0,Yankees
Anthony Misiewicz,29,1,0,1,16.7%,16.7%,0,0.5,100.0%,25.0%,0.0%,0,4.17,7.19,0,Yankees
Jose Trevino,31,2,0,2,0.0%,15.4%,0,0.455,57.1%,45.5%,0.0%,13.5,6.17,9.19,0,Yankees
Marcus Stroman,33,1,0,3,21.4%,0.0%,3,0.4,100.0%,36.4%,33.3%,3,5.5,2.68,0,Yankees
Oswaldo Cabrera,25,1,0,0.1,0.0%,66.7%,0,0,100.0%,100.0%,0.0%,0,21.17,21.17,0,Yankees
Will Warren,25,1,0,1,50.0%,16.7%,9,1,0.0%,0.0%,100.0%,27,13.17,1.68,-0.1,Yankees
Scott Effross,30,3,0,3.1,14.3%,14.3%,2.7,0.222,83.3%,60.0%,50.0%,5.4,7.67,4.67,-0.1,Yankees
Ron Marinaccio,28,16,0,23.1,25.3%,10.1%,1.54,0.246,78.7%,39.0%,16.7%,3.86,4.92,4.25,-0.1,Yankees
Yoendrys Gomez,24,5,0,11.1,18.5%,13.0%,1.59,0.265,86.4%,33.3%,9.5%,3.97,5.81,6.32,-0.1,Yankees
Nick Burdi,31,12,0,9.2,26.7%,20.0%,0.93,0.19,95.9%,27.3%,8.3%,1.86,5.44,5.97,-0.1,Yankees
Enyel De Los Santos,28,5,0,6.1,13.5%,8.1%,1.42,0.48,51.1%,16.0%,9.1%,14.21,6.48,7.06,-0.1,Yankees
Clayton Andrews,27,1,0,0.1,33.3%,0.0%,27,0,100.0%,0.0%,100.0%,27,45.17,10.7,-0.1,Yankees
Mark Leiter Jr.,33,21,0,21.2,31.7%,8.7%,2.49,0.407,81.7%,39.0%,26.1%,4.98,5.24,3.25,-0.1,Yankees
Victor Gonzalez,28,27,0,23.1,11.3%,13.4%,1.16,0.149,68.5%,55.1%,11.5%,3.86,5.95,5.97,-0.4,Yankees
