date,Visiting,GF,Home,GF,Venue,Crowd,temp,hum,wind,precip
10/14/2017,Omaha,5,Cedar Rapids,1,Cedar Rapids Ice Arena,1902,63,94,12,0.8
10/20/2017,Lincoln,2,Cedar Rapids,4,Cedar Rapids Ice Arena,1872,62,69,10,0
10/21/2017,Central Illinois,3,Cedar Rapids,5,Cedar Rapids Ice Arena,1507,68,74,14,0.23
11/11/2017,Madison,3,Cedar Rapids,1,Cedar Rapids Ice Arena,2128,39,54,10,0.001
11/25/2017,Waterloo,2,Cedar Rapids,3,Cedar Rapids Ice Arena,2666,39,65,11,0
12/2/2017,Sioux Falls,4,Cedar Rapids,2,Cedar Rapids Ice Arena,1749,42,57,3,0
12/8/2017,Chicago,0,Cedar Rapids,2,Cedar Rapids Ice Arena,1699,25,61,11,0.001
12/9/2017,Dubuque,1,Cedar Rapids,7,Cedar Rapids Ice Arena,2082,23,62,14,0
12/27/2017,Chicago,4,Cedar Rapids,3,Cedar Rapids Ice Arena,1938,-3,64,5,0
12/30/2017,Central Illinois,5,Cedar Rapids,6,Cedar Rapids Ice Arena,2083,0,73,15,0.001
1/5/2018,Youngstown,3,Cedar Rapids,5,Cedar Rapids Ice Arena,1514,0,73,7,0.001
1/6/2018,Youngstown,4,Cedar Rapids,2,Cedar Rapids Ice Arena,2305,-3,75,9,0
1/13/2018,Waterloo,3,Cedar Rapids,2,Cedar Rapids Ice Arena,3581,6,61,8,0
1/19/2018,Team USA,7,Cedar Rapids,6,Cedar Rapids Ice Arena,2124,35,67,12,0
1/20/2018,Dubuque,3,Cedar Rapids,0,Cedar Rapids Ice Arena,3573,38,76,6,0
2/2/2018,Dubuque,4,Cedar Rapids,3,Cedar Rapids Ice Arena,2091,9,56,7,0.001
2/16/2018,Muskegon,5,Cedar Rapids,2,Cedar Rapids Ice Arena,2076,24,67,13,0
2/17/2018,Dubuque,2,Cedar Rapids,1,Cedar Rapids Ice Arena,2721,25,80,9,0.1
2/23/2018,Tri-City,1,Cedar Rapids,0,Cedar Rapids Ice Arena,1788,31,85,11,0.1
2/24/2018,Fargo,3,Cedar Rapids,0,Cedar Rapids Ice Arena,2542,31,84,15,0.16
3/9/2018,Waterloo,4,Cedar Rapids,5,Cedar Rapids Ice Arena,2640,29,63,6,0
3/10/2018,Green Bay,2,Cedar Rapids,3,Cedar Rapids Ice Arena,2017,33,60,10,0
3/14/2018,Green Bay,4,Cedar Rapids,3,Cedar Rapids Ice Arena,1390,39,59,13,0
3/23/2018,Green Bay,4,Cedar Rapids,3,Cedar Rapids Ice Arena,2050,39,55,17,0.22
3/24/2018,Green Bay,1,Cedar Rapids,4,Cedar Rapids Ice Arena,1873,32,81,20,0.2
3/31/2018,Chicago,5,Cedar Rapids,4,Cedar Rapids Ice Arena,2388,38,71,20,0.3
4/4/2018,Madison,1,Cedar Rapids,4,Cedar Rapids Ice Arena,1230,25,76,14,0.001
4/7/2018,Sioux City,0,Cedar Rapids,4,Cedar Rapids Ice Arena,2321,27,57,11,0
10/28/2017,Dubuque,6,Central Illinois,3,Peoria Civic Center,712,35,82,13,0.02
10/29/2017,Waterloo,1,Central Illinois,5,Peoria Civic Center,424,38,62,8,0
11/4/2017,Des Moines,5,Central Illinois,6,Peoria Civic Center,569,48,95,11,0
11/5/2017,Chicago,1,Central Illinois,2,Peoria Civic Center,471,56,97,7,0.03
11/10/2017,Youngstown,3,Central Illinois,2,Grossinger Motors Arena,1924,26,62,12,0
11/11/2017,Dubuque,5,Central Illinois,6,Grossinger Motors Arena,1488,34,62,12,0
11/24/2017,Youngstown,4,Central Illinois,3,Grossinger Motors Arena,712,46,65,13,0
11/25/2017,Youngstown,5,Central Illinois,1,Grossinger Motors Arena,1041,46,59,15,0
12/1/2017,Sioux City,2,Central Illinois,3,Grossinger Motors Arena,830,40,66,5,0
12/29/2017,Des Moines,3,Central Illinois,6,Grossinger Motors Arena,1037,13,86,6,0.14
12/31/2017,Madison,2,Central Illinois,3,Grossinger Motors Arena,789,0,75,13,0
1/2/2018,Green Bay,2,Central Illinois,1,Grossinger Motors Arena,512,-3,72,11,0
1/12/2018,Team USA,6,Central Illinois,5,Grossinger Motors Arena,729,16,74,21,0
1/13/2018,Team USA,4,Central Illinois,2,Grossinger Motors Arena,1724,12,65,15,0
1/19/2018,Sioux Falls,5,Central Illinois,2,Grossinger Motors Arena,1032,32,70,18,0
1/21/2018,Lincoln,4,Central Illinois,3,Grossinger Motors Arena,1041,44,98,10,0
1/22/2018,Lincoln,1,Central Illinois,4,Grossinger Motors Arena,632,46,90,17,0.31
2/7/2018,Cedar Rapids,4,Central Illinois,3,Grossinger Motors Arena,517,16,76,11,0
2/17/2018,Green Bay,4,Central Illinois,1,Grossinger Motors Arena,1083,26,89,11,0.03
2/18/2018,Green Bay,5,Central Illinois,2,Grossinger Motors Arena,888,30,85,10,0
3/2/2018,Fargo,6,Central Illinois,2,Grossinger Motors Arena,962,37,67,9,0
3/3/2018,Fargo,8,Central Illinois,0,Grossinger Motors Arena,1182,38,69,9,0
3/9/2018,Muskegon,5,Central Illinois,4,Grossinger Motors Arena,1064,32,65,5,0
3/10/2018,Muskegon,4,Central Illinois,5,Grossinger Motors Arena,945,34,66,10,0
3/18/2018,Madison,6,Central Illinois,3,Grossinger Motors Arena,759,38,73,3,0
3/23/2018,Team USA,9,Central Illinois,3,Grossinger Motors Arena,745,28,68,18,0
3/24/2018,Team USA,4,Central Illinois,2,Grossinger Motors Arena,756,35,89,15,0.42
3/30/2018,Chicago,3,Central Illinois,4,Grossinger Motors Arena,636,26,82,11,0.08
4/6/2018,Muskegon,6,Central Illinois,5,Grossinger Motors Arena,1012,30,68,7,0.08
10/7/2017,Team USA,10,Chicago,5,Fox Valley Ice Arena,1204,70,70,18,0.43
10/20/2017,Dubuque,2,Chicago,3,Fox Valley Ice Arena,693,65,59,9,0
10/21/2017,Madison,2,Chicago,7,Fox Valley Ice Arena,881,69,59,15,0
11/3/2017,Green Bay,4,Chicago,5,Fox Valley Ice Arena,852,43,76,10,0
11/4/2017,Green Bay,6,Chicago,5,Fox Valley Ice Arena,1477,46,86,8,0.48
11/24/2017,Lincoln,5,Chicago,4,Fox Valley Ice Arena,932,48,57,13,0
12/2/2017,Waterloo,2,Chicago,3,Fox Valley Ice Arena,775,44,59,4,0
12/9/2017,Madison,3,Chicago,7,Fox Valley Ice Arena,1229,26,71,14,0.03
12/30/2017,Dubuque,2,Chicago,4,Fox Valley Ice Arena,1326,7,67,13,0.001
12/31/2017,Muskegon,6,Chicago,3,Fox Valley Ice Arena,758,6,61,11,0
1/12/2018,Cedar Rapids,5,Chicago,6,Fox Valley Ice Arena,744,19,62,20,0.001
1/14/2018,Sioux City,2,Chicago,7,Fox Valley Ice Arena,1067,13,63,9,0.08
1/19/2018,Muskegon,2,Chicago,6,Fox Valley Ice Arena,663,34,61,17,0
1/20/2018,Team USA,4,Chicago,3,Fox Valley Ice Arena,1181,39,72,8,0
1/26/2018,Cedar Rapids,2,Chicago,8,Fox Valley Ice Arena,940,42,68,19,0
1/28/2018,Muskegon,5,Chicago,4,Fox Valley Ice Arena,909,34,75,9,0.01
2/2/2018,Youngstown,4,Chicago,3,Fox Valley Ice Arena,659,14,50,10,0
2/3/2018,Youngstown,4,Chicago,3,Fox Valley Ice Arena,1677,32,63,13,0.03
2/9/2018,Central Illinois,4,Chicago,5,Fox Valley Ice Arena,512,23,80,11,0.57
2/16/2018,Des Moines,3,Chicago,2,Fox Valley Ice Arena,968,29,61,10,0
2/17/2018,Madison,8,Chicago,4,Fox Valley Ice Arena,1036,26,75,9,0.11
2/23/2018,Green Bay,3,Chicago,2,Fox Valley Ice Arena,1010,39,82,9,0.06
2/25/2018,Central Illinois,0,Chicago,3,Fox Valley Ice Arena,1055,42,62,18,0.01
3/2/2018,Omaha,6,Chicago,4,Fox Valley Ice Arena,1344,39,57,6,0
3/3/2018,Sioux Falls,2,Chicago,4,Fox Valley Ice Arena,1093,38,53,8,0
3/4/2018,Youngstown,4,Chicago,2,Fox Valley Ice Arena,1118,39,53,12,0
3/17/2018,Tri-City,2,Chicago,5,Fox Valley Ice Arena,1027,38,53,10,0.001
3/18/2018,Tri-City,5,Chicago,2,Fox Valley Ice Arena,1271,42,47,5,0
3/25/2018,Team USA,6,Chicago,9,Fox Valley Ice Arena,1159,34,45,14,0
10/7/2017,Muskegon,3,Des Moines,2,Buccaneer Arena,2271,63,83,13,0.32
10/14/2017,Lincoln,6,Des Moines,2,Buccaneer Arena,2113,61,93,13,1.23
10/28/2017,Fargo,6,Des Moines,5,Buccaneer Arena,1949,38,55,9,0
11/3/2017,Madison,3,Des Moines,4,Buccaneer Arena,1995,42,64,10,0.001
11/18/2017,Tri-City,1,Des Moines,4,Buccaneer Arena,2410,38,77,16,0.2
11/24/2017,Fargo,4,Des Moines,3,Buccaneer Arena,2229,57,49,16,0
11/25/2017,Fargo,5,Des Moines,1,Buccaneer Arena,2339,47,61,7,0
12/1/2017,Chicago,0,Des Moines,3,Buccaneer Arena,1757,43,48,9,0
12/2/2017,Omaha,5,Des Moines,3,Buccaneer Arena,2131,45,49,4,0
12/8/2017,Sioux City,3,Des Moines,9,Buccaneer Arena,1823,28,61,10,0
12/9/2017,Lincoln,4,Des Moines,2,Buccaneer Arena,1990,26,63,12,0.001
1/5/2018,Team USA,3,Des Moines,5,Buccaneer Arena,2244,7,63,6,0.001
1/6/2018,Team USA,3,Des Moines,2,Buccaneer Arena,2368,6,63,10,0
1/20/2018,Omaha,5,Des Moines,1,Buccaneer Arena,2712,39,73,5,0
1/21/2018,Cedar Rapids,2,Des Moines,1,Buccaneer Arena,1550,41,93,9,0.44
1/26/2018,Sioux Falls,2,Des Moines,1,Buccaneer Arena,1811,47,60,16,0
1/27/2018,Green Bay,0,Des Moines,3,Buccaneer Arena,2428,40,60,9,0
2/9/2018,Cedar Rapids,1,Des Moines,2,Buccaneer Arena,2076,13,73,15,0.14
2/10/2018,Lincoln,2,Des Moines,1,Buccaneer Arena,2243,10,68,7,0.11
2/17/2018,Muskegon,3,Des Moines,5,Buccaneer Arena,2360,32,71,10,0.02
2/23/2018,Waterloo,2,Des Moines,1,Buccaneer Arena,2098,45,76,8,0.001
2/24/2018,Tri-City,4,Des Moines,2,Buccaneer Arena,2421,39,62,12,0
3/2/2018,Sioux Falls,2,Des Moines,1,Buccaneer Arena,1829,27,72,15,0.02
3/3/2018,Tri-City,5,Des Moines,2,Buccaneer Arena,3028,27,66,8,0
3/16/2018,Sioux Falls,3,Des Moines,2,Buccaneer Arena,1888,43,66,15,0.06
3/17/2018,Lincoln,2,Des Moines,1,Buccaneer Arena,1914,35,87,14,0.65
3/23/2018,Sioux City,2,Des Moines,3,Buccaneer Arena,2008,43,60,10,0
4/1/2018,Dubuque,2,Des Moines,3,Buccaneer Arena,1693,32,66,12,0.03
4/6/2018,Omaha,3,Des Moines,1,Buccaneer Arena,2329,30,53,15,0
4/7/2018,Omaha,2,Des Moines,0,Buccaneer Arena,2542,28,54,8,0
10/6/2017,Chicago,6,Dubuque,2,Mystique Ice Center,1749,62,88,10,1.33
10/13/2017,Waterloo,2,Dubuque,0,Mystique Ice Center,1536,57,86,9,1.12
11/3/2017,Omaha,3,Dubuque,5,Mystique Ice Center,1477,41,70,10,0
11/10/2017,Chicago,3,Dubuque,2,Mystique Ice Center,1781,21,51,10,0
11/18/2017,Madison,2,Dubuque,3,Mystique Ice Center,2009,33,82,16,0.15
11/22/2017,Waterloo,3,Dubuque,2,Mystique Ice Center,1556,23,67,7,0
11/25/2017,Sioux City,4,Dubuque,5,Mystique Ice Center,1712,39,64,12,0
12/1/2017,Cedar Rapids,3,Dubuque,4,Mystique Ice Center,1665,37,58,8,0
12/2/2017,Sioux City,2,Dubuque,0,Mystique Ice Center,2462,39,64,4,0
12/8/2017,Madison,1,Dubuque,7,Mystique Ice Center,1627,24,67,12,0.001
12/28/2017,Cedar Rapids,3,Dubuque,4,Mystique Ice Center,2317,6,80,11,0.09
1/5/2018,Muskegon,3,Dubuque,2,Mystique Ice Center,1687,0,72,7,0
1/6/2018,Muskegon,3,Dubuque,4,Mystique Ice Center,1978,-1,73,9,0
1/12/2018,Youngstown,1,Dubuque,3,Mystique Ice Center,2011,9,69,17,0
1/13/2018,Youngstown,3,Dubuque,1,Mystique Ice Center,2873,4,63,7,0
2/10/2018,Central Illinois,1,Dubuque,4,Mystique Ice Center,2912,11,70,8,0.09
2/16/2018,Madison,5,Dubuque,4,Mystique Ice Center,2221,21,63,12,0
2/23/2018,Sioux Falls,7,Dubuque,6,Mystique Ice Center,2262,30,86,12,0.12
2/24/2018,Sioux Falls,2,Dubuque,3,Mystique Ice Center,3084,30,89,15,0.35
3/7/2018,Green Bay,6,Dubuque,3,Mystique Ice Center,1209,23,74,13,0.001
3/9/2018,Lincoln,4,Dubuque,2,Mystique Ice Center,2147,22,67,3,0
3/23/2018,Waterloo,2,Dubuque,3,Mystique Ice Center,2241,35,56,13,0.001
3/24/2018,Des Moines,2,Dubuque,5,Mystique Ice Center,2052,32,65,16,0.27
3/30/2018,Cedar Rapids,2,Dubuque,4,Mystique Ice Center,2005,39,55,8,0
4/6/2018,Team USA,5,Dubuque,4,Mystique Ice Center,1452,25,65,18,0
4/7/2018,Team USA,5,Dubuque,4,Mystique Ice Center,1953,24,50,11,0
10/6/2017,Sioux Falls,5,Fargo,2,Scheels Arena,2739,49,73,5,0
10/7/2017,Sioux City,3,Fargo,2,Scheels Arena,2283,60,59,12,0
10/13/2017,Youngstown,2,Fargo,3,Scheels Arena,2096,45,61,5,0
10/14/2017,Youngstown,4,Fargo,3,Scheels Arena,2745,43,72,7,0.27
10/19/2017,Sioux Falls,2,Fargo,1,Scheels Arena,2380,56,53,12,0
11/3/2017,Cedar Rapids,0,Fargo,5,Scheels Arena,2612,29,82,8,0.04
11/4/2017,Waterloo,3,Fargo,6,Scheels Arena,3120,33,89,11,0.1
11/9/2017,Des Moines,4,Fargo,2,Scheels Arena,2028,11,68,9,0.02
11/10/2017,Des Moines,0,Fargo,4,Scheels Arena,2749,15,66,20,0
11/22/2017,Sioux Falls,4,Fargo,3,Scheels Arena,2923,20,67,10,0.001
12/15/2017,Waterloo,0,Fargo,4,Scheels Arena,2484,25,87,8,0.06
12/16/2017,Waterloo,4,Fargo,1,Scheels Arena,2926,26,89,4,0
12/29/2017,Sioux Falls,3,Fargo,2,Scheels Arena,3302,-9,71,9,0.001
12/30/2017,Omaha,4,Fargo,3,Scheels Arena,3113,-18,66,9,0
1/5/2018,Chicago,3,Fargo,5,Scheels Arena,2552,-10,72,3,0
1/6/2018,Chicago,1,Fargo,2,Scheels Arena,2664,6,73,22,0.001
1/19/2018,Sioux City,2,Fargo,1,Scheels Arena,4361,34,81,9,0
1/20/2018,Sioux City,3,Fargo,1,Scheels Arena,3823,30,88,7,0
1/25/2018,Sioux City,4,Fargo,3,Scheels Arena,2335,25,92,17,0
2/2/2018,Muskegon,1,Fargo,0,Scheels Arena,2646,5,72,8,0.001
2/3/2018,Muskegon,1,Fargo,6,Scheels Arena,3047,2,83,18,0.15
2/16/2018,Tri-City,0,Fargo,3,Scheels Arena,4487,12,65,16,0
2/17/2018,Tri-City,2,Fargo,1,Scheels Arena,3713,17,69,11,0
3/16/2018,Dubuque,1,Fargo,3,Scheels Arena,3695,26,59,7,0
3/17/2018,Dubuque,1,Fargo,5,Scheels Arena,3635,22,74,3,0
3/22/2018,Omaha,1,Fargo,7,Scheels Arena,2789,37,88,6,0
3/23/2018,Omaha,2,Fargo,8,Scheels Arena,3578,34,71,14,0.001
3/30/2018,Lincoln,7,Fargo,2,Scheels Arena,3989,18,77,12,0.28
3/31/2018,Lincoln,2,Fargo,3,Scheels Arena,3119,12,80,17,0.14
10/6/2017,Cedar Rapids,1,Green Bay,2,Resch Center,1792,60,84,5,0.76
10/7/2017,Dubuque,1,Green Bay,2,Resch Center,2555,64,92,12,0.26
10/14/2017,Central Illinois,3,Green Bay,2,Resch Center,1796,52,88,11,1.04
10/28/2017,Sioux Falls,4,Green Bay,5,Resch Center,4367,40,77,10,0.001
10/29/2017,Sioux Falls,0,Green Bay,2,Resch Center,1217,36,79,6,0.001
11/22/2017,Cedar Rapids,1,Green Bay,6,Resch Center,2655,27,64,8,0.001
11/25/2017,Chicago,0,Green Bay,4,Resch Center,3057,35,66,10,0
12/5/2017,Cedar Rapids,1,Green Bay,3,Resch Center,872,38,68,24,0.001
12/8/2017,Muskegon,1,Green Bay,4,Resch Center,2021,24,72,9,0.02
12/9/2017,Muskegon,4,Green Bay,2,Resch Center,2721,20,78,11,0.04
12/15/2017,Madison,2,Green Bay,3,Resch Center,2787,14,68,9,0.01
12/27/2017,Dubuque,3,Green Bay,2,Resch Center,2702,-6,63,6,0
12/30/2017,Tri-City,4,Green Bay,5,Resch Center,3272,-1,66,13,0
12/31/2017,Tri-City,1,Green Bay,2,Resch Center,4552,-1,60,10,0
1/5/2018,Central Illinois,4,Green Bay,7,Resch Center,2302,1,61,10,0
1/19/2018,Dubuque,3,Green Bay,0,Resch Center,3657,30,73,10,0
1/20/2018,Madison,3,Green Bay,2,Resch Center,6722,35,81,3,0
2/9/2018,Waterloo,2,Green Bay,1,Resch Center,3703,6,62,7,0.02
2/10/2018,Chicago,0,Green Bay,4,Resch Center,7226,10,57,5,0
2/24/2018,Madison,2,Green Bay,4,Resch Center,7757,33,76,9,0.33
3/2/2018,Team USA,5,Green Bay,2,Resch Center,2223,36,61,4,0
3/3/2018,Team USA,4,Green Bay,1,Resch Center,5180,34,61,7,0
3/4/2018,Madison,2,Green Bay,6,Resch Center,2210,33,63,9,0
3/16/2018,Youngstown,3,Green Bay,2,Resch Center,3270,30,58,5,0
3/17/2018,Youngstown,1,Green Bay,0,Resch Center,5051,35,55,4,0
3/25/2018,Des Moines,2,Green Bay,4,Resch Center,2821,30,58,8,0
3/30/2018,Madison,4,Green Bay,2,Resch Center,2537,35,65,7,0
3/31/2018,Central Illinois,1,Green Bay,6,Resch Center,3002,31,72,11,0.38
4/7/2018,Fargo,4,Green Bay,1,Resch Center,4257,21,54,13,0
4/8/2018,Fargo,3,Green Bay,2,Resch Center,4272,23,51,3,0
10/6/2017,Muskegon,0,Lincoln,1,Ice Box,1781,65,94,8,1.18
10/13/2017,Des Moines,2,Lincoln,4,Ice Box,2229,57,79,11,0
10/28/2017,Chicago,5,Lincoln,3,Ice Box,1799,38,44,6,0
11/11/2017,Sioux Falls,4,Lincoln,5,Ice Box,2199,41,74,100,0.01
11/17/2017,Fargo,0,Lincoln,3,Ice Box,2150,56,72,12,0.001
11/22/2017,Tri-City,3,Lincoln,2,Ice Box,2958,28,61,9,0
12/1/2017,Green Bay,3,Lincoln,4,Ice Box,1830,43,55,7,0
12/2/2017,Green Bay,1,Lincoln,5,Ice Box,2165,40,54,1,0
12/7/2017,Tri-City,1,Lincoln,0,Ice Box,1698,21,55,9,0
12/15/2017,Sioux Falls,0,Lincoln,2,Ice Box,1873,38,61,12,0
12/16/2017,Des Moines,7,Lincoln,5,Ice Box,1946,41,53,7,0
12/28/2017,Tri-City,3,Lincoln,2,Ice Box,2564,17,70,8,0
1/5/2018,Madison,5,Lincoln,3,Ice Box,2119,13,72,7,0
1/6/2018,Sioux City,2,Lincoln,3,Ice Box,2433,13,74,7,0
1/12/2018,Omaha,6,Lincoln,2,Ice Box,3062,7,63,12,0
1/16/2018,Des Moines,3,Lincoln,5,Ice Box,1680,8,71,9,0
1/19/2018,Waterloo,6,Lincoln,2,Ice Box,2651,39,57,8,0
1/27/2018,Omaha,2,Lincoln,1,Ice Box,4310,35,61,5,0
1/30/2018,Sioux City,1,Lincoln,7,Ice Box,1759,34,55,16,0
2/16/2018,Omaha,4,Lincoln,3,Ice Box,3684,23,56,12,0
2/18/2018,Dubuque,4,Lincoln,3,Ice Box,2798,42,59,18,0.001
2/23/2018,Fargo,2,Lincoln,4,Ice Box,2421,25,81,8,0
3/2/2018,Waterloo,2,Lincoln,3,Ice Box,2198,41,52,14,0
3/3/2018,Cedar Rapids,1,Lincoln,5,Ice Box,2378,58,53,19,0
3/10/2018,Omaha,2,Lincoln,4,Ice Box,4371,41,57,11,0
3/15/2018,Des Moines,4,Lincoln,6,Ice Box,1815,48,51,12,0
3/24/2018,Youngstown,1,Lincoln,2,Ice Box,3745,42,61,14,0
4/4/2018,Des Moines,2,Lincoln,6,Ice Box,1880,32,68,10,0
4/7/2018,Tri-City,0,Lincoln,2,Ice Box,3724,26,53,6,0
10/6/2017,Des Moines,6,Madison,2,Bob Suter Capitol Ice,578,61,89,10,0.39
10/7/2017,Cedar Rapids,4,Madison,3,Bob Suter Capitol Ice,552,64,85,14,0.32
10/13/2017,Green Bay,2,Madison,3,Bob Suter Capitol Ice,625,58,89,5,0.21
10/20/2017,Central Illinois,2,Madison,5,Bob Suter Capitol Ice,803,64,59,9,0
10/27/2017,Sioux Falls,3,Madison,2,Bob Suter Capitol Ice,617,39,73,9,0.001
11/4/2017,Omaha,2,Madison,3,Bob Suter Capitol Ice,1031,42,88,8,0.26
11/10/2017,Cedar Rapids,3,Madison,6,Bob Suter Capitol Ice,762,19,60,9,0
11/24/2017,Dubuque,3,Madison,1,Bob Suter Capitol Ice,697,49,56,10,0.001
12/10/2017,Lincoln,2,Madison,3,Bob Suter Capitol Ice,651,24,74,7,0
12/16/2017,Green Bay,4,Madison,1,Bob Suter Capitol Ice,871,34,78,7,0
1/12/2018,Waterloo,1,Madison,4,Bob Suter Capitol Ice,747,11,64,14,0
1/13/2018,Chicago,1,Madison,4,Bob Suter Capitol Ice,1011,3,62,5,0
