date,Visiting,GF,Home,GF,Venue,Crowd,temp,hum,wind,precip
1/18/2018,Dubuque,3,Madison,5,Bob Suter Capitol Ice,489,25,67,7,0
1/26/2018,Green Bay,3,Madison,2,Bob Suter Capitol Ice,927,36,75,10,0.02
1/27/2018,Chicago,6,Madison,2,Bob Suter Capitol Ice,1052,36,66,7,0.001
2/2/2018,Team USA,3,Madison,1,Bob Suter Capitol Ice,1033,9,54,6,0.001
2/3/2018,Team USA,5,Madison,3,Bob Suter Capitol Ice,817,25,78,8,0.24
2/7/2018,Dubuque,2,Madison,3,Bob Suter Capitol Ice,339,5,76,4,0.04
2/18/2018,Cedar Rapids,4,Madison,2,Bob Suter Capitol Ice,774,25,82,11,0
2/21/2018,Sioux City,5,Madison,4,Bob Suter Capitol Ice,459,23,66,8,0
3/2/2018,Youngstown,5,Madison,3,Bob Suter Capitol Ice,679,33,62,3,0
3/3/2018,Youngstown,2,Madison,1,Bob Suter Capitol Ice,1014,37,53,9,0
3/9/2018,Fargo,2,Madison,4,Bob Suter Capitol Ice,1154,25,59,2,0
3/10/2018,Fargo,5,Madison,1,Bob Suter Capitol Ice,1031,28,63,2,0
3/23/2018,Muskegon,5,Madison,4,Bob Suter Capitol Ice,813,32,60,8,0
3/24/2018,Muskegon,5,Madison,2,Bob Suter Capitol Ice,1043,30,60,15,0
4/6/2018,Green Bay,6,Madison,4,Bob Suter Capitol Ice,1127,26,64,13,0.001
4/7/2018,Muskegon,5,Madison,3,Bob Suter Capitol Ice,1011,25,45,9,0
10/13/2017,Chicago,3,Muskegon,2,L.C. Walker Arena,2006,61,80,8,0.24
10/14/2017,Team USA,7,Muskegon,0,L.C. Walker Arena,1721,62,95,10,0.93
10/28/2017,Youngstown,2,Muskegon,5,L.C. Walker Arena,1577,42,78,10,0.45
11/3/2017,Tri-City,3,Muskegon,2,L.C. Walker Arena,1658,46,66,8,0
11/4/2017,Tri-City,4,Muskegon,2,L.C. Walker Arena,1762,43,83,10,0.12
11/8/2017,Central Illinois,0,Muskegon,3,L.C. Walker Arena,3098,35,73,7,0
11/11/2017,Youngstown,4,Muskegon,3,L.C. Walker Arena,4035,28,57,9,0
11/12/2017,Youngstown,5,Muskegon,4,L.C. Walker Arena,1134,39,71,2,0
11/25/2017,Lincoln,2,Muskegon,3,L.C. Walker Arena,2917,41,65,12,0.001
12/1/2017,Waterloo,5,Muskegon,4,L.C. Walker Arena,1422,38,70,5,0
12/2/2017,Central Illinois,2,Muskegon,4,L.C. Walker Arena,1708,42,77,6,0
12/15/2017,Chicago,2,Muskegon,4,L.C. Walker Arena,1479,27,69,13,0.08
12/16/2017,Chicago,2,Muskegon,4,L.C. Walker Arena,2040,28,77,10,0.23
12/29/2017,Team USA,0,Muskegon,3,L.C. Walker Arena,2206,15,73,8,0.42
1/12/2018,Green Bay,3,Muskegon,5,L.C. Walker Arena,1789,26,70,18,0.001
1/13/2018,Green Bay,2,Muskegon,5,L.C. Walker Arena,3343,17,58,10,0.001
1/26/2018,Youngstown,3,Muskegon,5,L.C. Walker Arena,1816,41,62,17,0.001
1/27/2018,Team USA,10,Muskegon,1,L.C. Walker Arena,2756,40,65,13,0
2/9/2018,Madison,5,Muskegon,3,L.C. Walker Arena,1686,22,73,7,0.25
2/10/2018,Madison,1,Muskegon,2,L.C. Walker Arena,3160,18,74,3,0.001
2/14/2018,Central Illinois,1,Muskegon,2,L.C. Walker Arena,1219,36,77,15,0
2/23/2018,Sioux City,4,Muskegon,1,L.C. Walker Arena,2175,38,76,11,0.08
2/24/2018,Sioux City,2,Muskegon,6,L.C. Walker Arena,2135,36,68,13,0.01
3/2/2018,Dubuque,5,Muskegon,4,L.C. Walker Arena,2986,35,64,10,0
3/3/2018,Dubuque,3,Muskegon,5,L.C. Walker Arena,2548,35,48,5,0
3/14/2018,Chicago,1,Muskegon,3,L.C. Walker Arena,1217,32,59,12,0.001
3/16/2018,Cedar Rapids,1,Muskegon,2,L.C. Walker Arena,1961,29,53,7,0
3/17/2018,Cedar Rapids,4,Muskegon,2,L.C. Walker Arena,2138,35,54,4,0
3/30/2018,Omaha,4,Muskegon,2,L.C. Walker Arena,2278,35,51,9,0
3/31/2018,Omaha,3,Muskegon,2,L.C. Walker Arena,3066,39,72,16,0.16
10/6/2017,Tri-City,2,Omaha,1,Ralston Arena,3230,65,89,7,1.15
10/13/2017,Sioux Falls,7,Omaha,2,Ralston Arena,1974,57,79,8,0.001
10/15/2017,Tri-City,0,Omaha,5,Ralston Arena,1907,52,56,10,0
10/21/2017,Fargo,5,Omaha,2,Ralston Arena,2341,64,68,16,0.08
10/22/2017,Fargo,4,Omaha,1,Ralston Arena,2015,56,50,6,0
10/27/2017,Des Moines,0,Omaha,3,Ralston Arena,2480,33,64,20,0.001
11/10/2017,Green Bay,0,Omaha,5,Ralston Arena,2614,28,50,14,0
11/11/2017,Green Bay,2,Omaha,5,Ralston Arena,2933,41,67,7,0.01
11/17/2017,Cedar Rapids,4,Omaha,1,Ralston Arena,3266,51,70,11,0.01
11/22/2017,Madison,2,Omaha,4,Ralston Arena,2275,28,57,9,0
11/25/2017,Team USA,1,Omaha,6,Ralston Arena,3181,45,59,3,0
12/1/2017,Sioux Falls,1,Omaha,4,Ralston Arena,2981,44,47,10,0
12/15/2017,Des Moines,2,Omaha,5,Ralston Arena,2742,40,55,10,0
12/28/2017,Waterloo,3,Omaha,0,Ralston Arena,3019,16,66,11,0.001
1/5/2018,Waterloo,2,Omaha,3,Ralston Arena,3310,13,63,8,0.001
1/13/2018,Lincoln,3,Omaha,4,Ralston Arena,3640,12,64,8,0.001
1/19/2018,Des Moines,3,Omaha,0,Ralston Arena,3142,36,65,11,0
1/26/2018,Lincoln,0,Omaha,6,Ralston Arena,3476,44,59,14,0
1/28/2018,Tri-City,3,Omaha,2,Ralston Arena,2725,22,76,15,0.001
2/2/2018,Central Illinois,1,Omaha,8,Ralston Arena,2991,21,61,12,0.001
2/3/2018,Central Illinois,2,Omaha,4,Ralston Arena,2921,37,53,16,0
2/9/2018,Dubuque,2,Omaha,3,Ralston Arena,2708,14,73,16,0.08
2/11/2018,Des Moines,1,Omaha,4,Ralston Arena,2859,12,71,5,0.01
2/17/2018,Lincoln,4,Omaha,2,Ralston Arena,3744,37,63,11,0.001
3/9/2018,Chicago,2,Omaha,1,Ralston Arena,3793,39,59,10,0
3/16/2018,Lincoln,3,Omaha,2,Ralston Arena,3528,39,73,15,0.87
3/18/2018,Sioux City,4,Omaha,3,Ralston Arena,3213,48,64,17,0.09
3/25/2018,Tri-City,1,Omaha,2,Ralston Arena,3408,46,58,10,0.001
10/14/2017,Sioux Falls,1,Sioux City,2,Tyson Events Center,2839,51,90,11,0.001
10/20/2017,Waterloo,4,Sioux City,1,Tyson Events Center,1723,63,75,16,0
10/21/2017,Des Moines,3,Sioux City,1,Tyson Events Center,3740,56,77,12,0.28
10/27/2017,Chicago,5,Sioux City,3,Tyson Events Center,2039,32,64,21,0.001
10/28/2017,Tri-City,3,Sioux City,2,Tyson Events Center,1961,34,53,6,0
11/3/2017,Waterloo,3,Sioux City,2,Tyson Events Center,1762,37,69,9,0.001
11/4/2017,Lincoln,6,Sioux City,3,Tyson Events Center,1978,45,78,7,0
11/11/2017,Fargo,4,Sioux City,2,Tyson Events Center,3374,39,62,6,0
11/17/2017,Madison,1,Sioux City,2,Tyson Events Center,1799,49,76,11,0.06
11/18/2017,Fargo,5,Sioux City,1,Tyson Events Center,2117,33,72,16,0.02
11/24/2017,Tri-City,3,Sioux City,2,Tyson Events Center,2112,51,67,13,0.001
12/9/2017,Omaha,3,Sioux City,0,Tyson Events Center,3364,26,71,11,0
12/15/2017,Central Illinois,1,Sioux City,2,Tyson Events Center,1597,37,64,9,0
12/30/2017,Lincoln,1,Sioux City,2,Tyson Events Center,2147,0,76,12,0.07
12/31/2017,Omaha,1,Sioux City,2,Tyson Events Center,3061,-14,78,10,0.001
1/26/2018,Fargo,1,Sioux City,2,Tyson Events Center,2333,38,64,15,0
1/27/2018,Sioux Falls,2,Sioux City,1,Tyson Events Center,2806,28,78,6,0.001
2/2/2018,Green Bay,2,Sioux City,4,Tyson Events Center,1765,15,75,9,0
2/3/2018,Green Bay,2,Sioux City,4,Tyson Events Center,2376,30,70,13,0.001
2/9/2018,Youngstown,2,Sioux City,5,Tyson Events Center,1690,10,76,13,0.05
2/10/2018,Youngstown,4,Sioux City,2,Tyson Events Center,2378,-2,82,6,0
2/16/2018,Sioux Falls,5,Sioux City,3,Tyson Events Center,2586,16,70,13,0
3/3/2018,Waterloo,4,Sioux City,3,Tyson Events Center,3340,46,72,14,0
3/4/2018,Tri-City,2,Sioux City,3,Tyson Events Center,1902,48,73,17,0
3/17/2018,Sioux Falls,6,Sioux City,3,Tyson Events Center,3313,36,91,4,0
3/25/2018,Fargo,3,Sioux City,1,Tyson Events Center,2082,35,87,12,0.01
3/30/2018,Tri-City,2,Sioux City,5,Tyson Events Center,2132,43,62,10,0.001
3/31/2018,Des Moines,1,Sioux City,5,Tyson Events Center,2488,36,61,20,0.001
10/7/2017,Waterloo,4,Sioux Falls,2,Denny Sanford PREMIER Center,8615,63,72,8,0
10/20/2017,Des Moines,4,Sioux Falls,3,Denny Sanford PREMIER Center,4913,67,65,20,0
10/21/2017,Waterloo,4,Sioux Falls,2,Denny Sanford PREMIER Center,5189,58,78,15,0.001
11/4/2017,Cedar Rapids,7,Sioux Falls,6,Denny Sanford PREMIER Center,9415,43,80,8,0
11/10/2017,Sioux City,2,Sioux Falls,1,Denny Sanford PREMIER Center,5775,25,49,17,0
11/17/2017,Muskegon,3,Sioux Falls,5,Denny Sanford PREMIER Center,5321,44,72,11,0.001
11/18/2017,Muskegon,4,Sioux Falls,7,Denny Sanford PREMIER Center,6013,31,66,15,0
11/24/2017,Team USA,3,Sioux Falls,6,Denny Sanford PREMIER Center,5306,51,68,12,0.001
11/25/2017,Tri-City,2,Sioux Falls,4,Denny Sanford PREMIER Center,5731,39,75,4,0
12/8/2017,Youngstown,5,Sioux Falls,3,Denny Sanford PREMIER Center,5643,27,85,11,0.001
12/9/2017,Youngstown,3,Sioux Falls,4,Denny Sanford PREMIER Center,10036,26,79,10,0
12/16/2017,Omaha,3,Sioux Falls,2,Denny Sanford PREMIER Center,6184,37,76,7,0
12/17/2017,Central Illinois,3,Sioux Falls,5,Denny Sanford PREMIER Center,4713,31,85,4,0
12/28/2017,Sioux City,3,Sioux Falls,1,Denny Sanford PREMIER Center,5313,10,81,11,0.001
12/31/2017,Fargo,2,Sioux Falls,3,Denny Sanford PREMIER Center,7435,-14,75,8,0.01
1/6/2018,Madison,6,Sioux Falls,4,Denny Sanford PREMIER Center,6305,10,74,15,0
1/12/2018,Fargo,2,Sioux Falls,3,Denny Sanford PREMIER Center,5882,-1,68,8,0
1/13/2018,Fargo,4,Sioux Falls,0,Denny Sanford PREMIER Center,7016,2,69,6,0
2/2/2018,Des Moines,0,Sioux Falls,2,Denny Sanford PREMIER Center,6081,16,71,8,0
2/3/2018,Des Moines,3,Sioux Falls,2,Denny Sanford PREMIER Center,10678,23,65,11,0.001
2/6/2018,Fargo,3,Sioux Falls,4,Denny Sanford PREMIER Center,4607,-2,78,7,0.001
2/9/2018,Lincoln,2,Sioux Falls,4,Denny Sanford PREMIER Center,5589,5,71,10,0.01
2/10/2018,Omaha,3,Sioux Falls,2,Denny Sanford PREMIER Center,6973,-2,77,6,0
3/9/2018,Sioux City,2,Sioux Falls,7,Denny Sanford PREMIER Center,7014,31,84,9,0.01
3/10/2018,Chicago,1,Sioux Falls,5,Denny Sanford PREMIER Center,10678,33,84,7,0.05
3/11/2018,Lincoln,5,Sioux Falls,2,Denny Sanford PREMIER Center,4908,29,89,13,0.001
3/30/2018,Waterloo,2,Sioux Falls,3,Denny Sanford PREMIER Center,7170,37,67,9,0.001
3/31/2018,Tri-City,2,Sioux Falls,4,Denny Sanford PREMIER Center,7435,35,62,19,0.001
10/21/2017,Green Bay,1,Team USA,4,USA Hockey Arena,866,62,73,3,0
10/22/2017,Green Bay,4,Team USA,6,USA Hockey Arena,704,64,65,6,0
10/27/2017,Cedar Rapids,2,Team USA,3,USA Hockey Arena,806,50,76,10,0.2
10/28/2017,Cedar Rapids,4,Team USA,3,USA Hockey Arena,749,42,73,10,0.01
11/3/2017,Youngstown,4,Team USA,5,USA Hockey Arena,934,46,81,8,0.05
11/17/2017,Chicago,6,Team USA,2,USA Hockey Arena,1517,37,75,6,0.04
11/18/2017,Central Illinois,0,Team USA,5,USA Hockey Arena,1341,42,94,10,1.65
11/30/2017,Fargo,3,Team USA,6,USA Hockey Arena,508,40,79,7,0.12
12/1/2017,Fargo,6,Team USA,1,USA Hockey Arena,615,38,73,4,0
12/9/2017,Central Illinois,2,Team USA,4,USA Hockey Arena,602,27,78,10,0
12/19/2017,Muskegon,6,Team USA,3,USA Hockey Arena,2068,42,76,14,0
12/30/2017,Youngstown,1,Team USA,4,USA Hockey Arena,861,11,73,10,0
1/12/2018,Sioux City,5,Team USA,4,USA Hockey Arena,913,36,82,16,0.13
1/13/2018,Sioux City,2,Team USA,9,USA Hockey Arena,1154,14,68,14,0
1/15/2018,Muskegon,5,Team USA,8,USA Hockey Arena,708,19,81,9,0
1/20/2018,Sioux Falls,3,Team USA,6,USA Hockey Arena,1898,38,75,14,0
1/26/2018,Dubuque,4,Team USA,7,USA Hockey Arena,1314,38,67,7,0
2/2/2018,Lincoln,5,Team USA,3,USA Hockey Arena,1120,16,58,13,0
2/3/2018,Lincoln,4,Team USA,3,USA Hockey Arena,1067,24,60,13,0
2/23/2018,Central Illinois,1,Team USA,4,USA Hockey Arena,726,44,87,10,0.12
2/24/2018,Central Illinois,4,Team USA,7,USA Hockey Arena,734,40,74,10,0.03
2/25/2018,Youngstown,1,Team USA,4,USA Hockey Arena,619,42,74,15,0.04
3/3/2018,Omaha,2,Team USA,7,USA Hockey Arena,1077,34,56,7,0
3/4/2018,Muskegon,5,Team USA,4,USA Hockey Arena,650,32,57,7,0
3/15/2018,Madison,3,Team USA,10,USA Hockey Arena,559,32,57,13,0
3/16/2018,Madison,4,Team USA,6,USA Hockey Arena,814,30,52,14,0
3/23/2018,Chicago,4,Team USA,5,USA Hockey Arena,1355,35,50,9,0
3/24/2018,Chicago,4,Team USA,8,USA Hockey Arena,1267,33,51,9,0
3/30/2018,Youngstown,3,Team USA,2,USA Hockey Arena,1087,40,59,10,0
10/13/2017,Sioux City,1,Tri-City,3,Viaero Center,2162,58,67,14,0
10/20/2017,Omaha,1,Tri-City,4,Viaero Center,1936,66,63,22,0
10/21/2017,Lincoln,0,Tri-City,3,Viaero Center,1982,53,67,17,0
10/27/2017,Lincoln,1,Tri-City,6,Viaero Center,2037,32,47,17,0
11/10/2017,Waterloo,1,Tri-City,0,Viaero Center,1884,30,62,13,0
11/11/2017,Waterloo,0,Tri-City,1,Viaero Center,2673,43,74,4,0
11/17/2017,Des Moines,0,Tri-City,4,Viaero Center,2599,49,72,12,0.09
12/1/2017,Madison,2,Tri-City,5,Viaero Center,1931,39,63,7,0
12/2/2017,Madison,0,Tri-City,3,Viaero Center,2940,41,52,6,0
12/8/2017,Omaha,3,Tri-City,1,Viaero Center,2601,33,61,12,0
12/15/2017,Dubuque,4,Tri-City,2,Viaero Center,2075,36,60,11,0
12/16/2017,Dubuque,0,Tri-City,1,Viaero Center,1922,41,62,12,0
1/5/2018,Sioux City,4,Tri-City,5,Viaero Center,2167,12,88,8,0.001
1/6/2018,Omaha,4,Tri-City,1,Viaero Center,2342,15,79,11,0
1/12/2018,Des Moines,1,Tri-City,3,Viaero Center,1980,5,71,9,0.001
1/13/2018,Des Moines,2,Tri-City,1,Viaero Center,2384,9,81,9,0
1/26/2018,Central Illinois,2,Tri-City,0,Viaero Center,2487,37,68,13,0
1/27/2018,Central Illinois,0,Tri-City,4,Viaero Center,2916,34,65,8,0
2/9/2018,Fargo,3,Tri-City,1,Viaero Center,2632,12,84,19,0
2/10/2018,Fargo,6,Tri-City,3,Viaero Center,2657,6,75,9,0
2/14/2018,Omaha,1,Tri-City,0,Viaero Center,1664,32,75,6,0
3/2/2018,Cedar Rapids,4,Tri-City,1,Viaero Center,2370,47,44,17,0
3/10/2018,Team USA,8,Tri-City,2,Viaero Center,2667,43,60,13,0
3/11/2018,Team USA,9,Tri-City,5,Viaero Center,1924,32,67,15,0
3/23/2018,Sioux Falls,1,Tri-City,2,Viaero Center,2349,55,73,17,0.31
3/24/2018,Sioux Falls,4,Tri-City,3,Viaero Center,3467,37,86,13,0
4/4/2018,Omaha,3,Tri-City,0,Viaero Center,707,37,55,12,0
4/6/2018,Lincoln,6,Tri-City,2,Viaero Center,2529,28,81,17,0.03
10/14/2017,Dubuque,1,Waterloo,0,Young Arena,2813,59,93,11,1.15
10/27/2017,Fargo,3,Waterloo,1,Young Arena,1845,34,78,17,0.01
10/28/2017,Madison,5,Waterloo,1,Young Arena,1961,29,78,10,0
11/17/2017,Dubuque,2,Waterloo,3,Young Arena,2555,37,89,12,0.08
11/18/2017,Green Bay,1,Waterloo,3,Young Arena,2334,33,79,19,0.05
11/23/2017,Cedar Rapids,2,Waterloo,5,Young Arena,2962,36,60,5,0
12/8/2017,Fargo,5,Waterloo,3,Young Arena,2055,27,63,9,0.001
12/9/2017,Fargo,4,Waterloo,2,Young Arena,2585,25,60,14,0.001
12/29/2017,Lincoln,3,Waterloo,4,Young Arena,2220,7,79,8,0.2
12/31/2017,Des Moines,2,Waterloo,5,Young Arena,2603,-10,69,10,0.03
1/6/2018,Central Illinois,2,Waterloo,7,Young Arena,2412,-5,76,9,0
1/14/2018,Omaha,2,Waterloo,5,Young Arena,1986,6,79,9,0.1
1/20/2018,Muskegon,4,Waterloo,1,Young Arena,3062,36,77,2,0
1/27/2018,Cedar Rapids,3,Waterloo,7,Young Arena,3176,36,67,8,0
1/28/2018,Sioux Falls,3,Waterloo,2,Young Arena,1859,22,79,11,0.001
2/2/2018,Tri-City,1,Waterloo,4,Young Arena,2505,8,61,7,0.02
2/3/2018,Tri-City,2,Waterloo,4,Young Arena,2727,28,72,9,0.09
2/6/2018,Chicago,2,Waterloo,3,Young Arena,1450,-2,75,4,0.01
2/10/2018,Cedar Rapids,1,Waterloo,4,Young Arena,3127,6,70,6,0.02
2/24/2018,Lincoln,8,Waterloo,5,Young Arena,3078,27,92,13,0.23
2/27/2018,Sioux City,1,Waterloo,2,Young Arena,2349,46,79,8,0
3/10/2018,Dubuque,1,Waterloo,5,Young Arena,3213,28,77,8,0
3/16/2018,Team USA,1,Waterloo,6,Young Arena,2603,34,70,17,0.09
3/17/2018,Team USA,4,Waterloo,6,Young Arena,2455,37,67,6,0.001
3/24/2018,Sioux City,3,Waterloo,6,Young Arena,2333,31,82,17,0.67
3/31/2018,Dubuque,3,Waterloo,7,Young Arena,2591,33,68,21,0.01
4/3/2018,Sioux City,3,Waterloo,4,Young Arena,2056,25,92,14,0.16
4/6/2018,Sioux Falls,3,Waterloo,5,Young Arena,2953,26,60,20,0
4/7/2018,Sioux Falls,1,Waterloo,4,Young Arena,3263,24,68,9,0
10/7/2017,Central Illinois,4,Youngstown,2,Covelli Centre,1309,61,89,13,0.85
10/8/2017,Central Illinois,5,Youngstown,1,Covelli Centre,521,63,64,9,0
10/20/2017,Green Bay,2,Youngstown,1,Covelli Centre,1510,61,68,13,0
10/21/2017,Muskegon,3,Youngstown,2,Covelli Centre,720,62,75,15,0.95
10/27/2017,Muskegon,1,Youngstown,3,Covelli Centre,736,34,78,17,0.01
11/17/2017,Team USA,8,Youngstown,5,Covelli Centre,1088,37,89,12,0.08
11/18/2017,Chicago,3,Youngstown,4,Covelli Centre,1301,33,79,19,0.05
11/22/2017,Muskegon,3,Youngstown,7,Covelli Centre,702,23,63,8,0
12/1/2017,Team USA,0,Youngstown,2,Covelli Centre,1207,37,55,8,0
12/14/2017,Cedar Rapids,1,Youngstown,2,Covelli Centre,145,21,73,6,0
12/15/2017,Cedar Rapids,3,Youngstown,1,Covelli Centre,1799,31,66,10,0.001
12/28/2017,Madison,7,Youngstown,5,Covelli Centre,1120,9,74,10,0.07
12/29/2017,Madison,4,Youngstown,1,Covelli Centre,1881,7,79,8,0.2
1/15/2018,Team USA,7,Youngstown,1,Covelli Centre,698,8,78,18,0.01
1/19/2018,Tri-City,5,Youngstown,1,Covelli Centre,1742,32,72,10,0
1/20/2018,Tri-City,2,Youngstown,1,Covelli Centre,2728,36,77,2,0
1/27/2018,Dubuque,5,Youngstown,6,Covelli Centre,2745,36,67,8,0
1/28/2018,Dubuque,1,Youngstown,2,Covelli Centre,874,22,79,11,0.001
2/13/2018,Central Illinois,4,Youngstown,5,Covelli Centre,444,17,72,11,0
2/16/2018,Waterloo,1,Youngstown,2,Covelli Centre,1016,17,73,12,0
2/17/2018,Waterloo,2,Youngstown,5,Covelli Centre,2875,24,84,9,0.06
2/22/2018,Omaha,8,Youngstown,1,Covelli Centre,801,29,82,13,0.06
3/9/2018,Des Moines,1,Youngstown,4,Covelli Centre,1371,22,76,5,0
3/10/2018,Des Moines,1,Youngstown,0,Covelli Centre,2208,28,77,8,0
3/31/2018,Team USA,1,Youngstown,6,Covelli Centre,1183,33,68,21,0.01
4/6/2018,Chicago,4,Youngstown,7,Covelli Centre,1089,26,60,20,0
4/7/2018,Chicago,5,Youngstown,2,Covelli Centre,2433,24,68,9,0
