Date,NASDAQ,Callaway,Caesars
9/28/2018,8046.350098,24.290001,48.599998
10/1/2018,8037.299805,24.15,48.610001
10/2/2018,7999.549805,23.540001,49.5
10/3/2018,8025.089844,23.860001,49.700001
10/4/2018,7879.509766,23.49,48.700001
10/5/2018,7788.450195,23.219999,44.549999
10/8/2018,7735.950195,23.1,44.639999
10/9/2018,7738.02002,23.18,46.77
10/10/2018,7422.049805,22.780001,45.720001
10/11/2018,7329.060059,22.879999,45.43
10/12/2018,7496.890137,23.27,45.740002
10/15/2018,7430.740234,23.280001,45.700001
10/16/2018,7645.490234,24.07,47.669998
10/17/2018,7642.700195,23.93,47.439999
10/18/2018,7485.140137,23.48,47.259998
10/19/2018,7449.029785,22.969999,44.330002
10/22/2018,7468.629883,23.129999,41.73
10/23/2018,7437.540039,22.07,40.040001
10/24/2018,7108.399902,21.120001,37.939999
10/25/2018,7318.339844,21.52,39.369999
10/26/2018,7167.209961,21.83,36.509998
10/29/2018,7050.290039,21.09,32.82
10/30/2018,7161.649902,21.92,34.889999
10/31/2018,7305.899902,21.4,36.5
11/1/2018,7434.060059,22,38.189999
11/2/2018,7356.990234,21.67,38.529999
11/5/2018,7328.850098,21.809999,37
11/6/2018,7375.959961,22.16,37.25
11/7/2018,7570.75,22.530001,37.799999
11/8/2018,7530.879883,21.91,38.889999
11/9/2018,7406.899902,21.719999,36.720001
11/12/2018,7200.870117,21.15,33.029999
11/13/2018,7200.870117,21.290001,35
11/14/2018,7136.390137,21.09,36.139999
11/15/2018,7259.029785,21.27,37.549999
11/16/2018,7247.870117,21.01,37.360001
11/19/2018,7028.47998,20.17,35.630001
11/20/2018,6908.819824,19.08,33.52
11/21/2018,6972.25,19.540001,35.830002
11/23/2018,6938.97998,19.360001,35.849998
11/26/2018,7081.850098,19.360001,39.380001
11/27/2018,7082.700195,19.059999,40.299999
11/28/2018,7291.589844,19.09,43
11/29/2018,7273.080078,18.91,43.91
11/30/2018,7330.540039,17.129999,43.98
12/3/2018,7441.509766,17.530001,42.529999
12/4/2018,7158.430176,16.76,40.950001
12/6/2018,7188.259766,16.879999,40.27
12/7/2018,6969.25,16.6,38.369999
12/10/2018,7020.52002,16.43,38.5
12/11/2018,7031.830078,16.610001,37.57
12/12/2018,7098.310059,16.84,39.279999
12/13/2018,7070.330078,16.48,37.41
12/14/2018,6910.660156,16.629999,36.439999
12/17/2018,6753.72998,15.53,37.080002
12/18/2018,6783.910156,15.89,37.060001
12/19/2018,6636.830078,15.31,35.09
12/20/2018,6528.410156,15.22,34.529999
12/21/2018,6332.990234,14.8,33.529999
12/24/2018,6192.919922,14.45,32.299999
12/26/2018,6554.359863,15.27,35.279999
12/27/2018,6579.490234,15.44,35.439999
12/28/2018,6584.52002,15.28,35.740002
12/31/2018,6635.279785,15.3,36.209999
1/2/2019,6665.939941,15.52,37.950001
1/3/2019,6463.5,15.23,37.380001
1/4/2019,6738.859863,16.01,39.450001
1/7/2019,6823.470215,15.93,40.799999
1/8/2019,6897,16.360001,42.18
1/9/2019,6957.080078,16.57,42.150002
1/10/2019,6986.069824,16.299999,42.68
1/11/2019,6971.47998,16.33,42.849998
1/14/2019,6905.919922,16.18,42.060001
1/15/2019,7023.830078,16.469999,42.040001
1/16/2019,7034.689941,16.52,42.689999
1/17/2019,7084.459961,16.959999,42.939999
1/18/2019,7157.22998,16.98,44.380001
1/22/2019,7020.359863,16.51,43.66
1/23/2019,7025.77002,16.540001,43.330002
1/24/2019,7073.459961,16.58,43.73
1/25/2019,7164.859863,16.57,44.389999
1/28/2019,7085.680176,16.389999,44.560001
1/29/2019,7028.290039,15.88,44.110001
1/30/2019,7183.080078,16.280001,44.91
1/31/2019,7281.740234,16.290001,46.619999
2/1/2019,7263.870117,16.280001,46.380001
2/4/2019,7347.540039,16.389999,46.779999
2/5/2019,7402.080078,16.24,46.639999
2/6/2019,7375.279785,16.43,46.93
2/7/2019,7288.350098,15.55,46.459999
2/8/2019,7298.200195,15.17,45.84
2/11/2019,7307.899902,15.17,46.560001
2/12/2019,7414.620117,15.54,47.419998
2/13/2019,7420.379883,15.92,47.700001
2/14/2019,7426.950195,15.92,47.52
2/15/2019,7472.410156,16.48,47.68
2/19/2019,7486.77002,16.74,47.869999
2/20/2019,7489.069824,17.059999,47.439999
2/21/2019,7459.709961,16.91,47.349998
2/22/2019,7527.540039,17,48.66
2/25/2019,7554.459961,17.17,48.09
2/26/2019,7549.299805,16.870001,47.459999
2/27/2019,7554.509766,17.15,47.48
2/28/2019,7532.529785,17.209999,48.209999
3/1/2019,7595.350098,17.52,47.959999
3/4/2019,7577.569824,17.440001,46.77
3/5/2019,7576.359863,17.530001,45.959999
3/6/2019,7505.919922,17.43,45
3/7/2019,7421.459961,16.77,44.52
3/8/2019,7408.140137,16.83,45.779999
3/11/2019,7558.060059,16.82,47.709999
3/12/2019,7591.029785,16.99,46.700001
3/13/2019,7643.410156,17.120001,46.439999
3/14/2019,7630.910156,16.889999,46.389999
3/15/2019,7688.529785,16.719999,46.5
3/18/2019,7714.47998,16.870001,45.599998
3/19/2019,7723.950195,16.790001,46.16
3/20/2019,7728.970215,16.57,48.189999
3/21/2019,7838.959961,16.65,50.07
3/22/2019,7642.669922,15.76,49.66
3/25/2019,7637.540039,15.9,49.740002
3/26/2019,7691.52002,15.86,49.150002
3/27/2019,7643.379883,15.68,48
3/28/2019,7669.169922,15.91,46.959999
3/29/2019,7729.319824,15.93,46.689999
4/1/2019,7828.910156,15.94,48.580002
4/2/2019,7848.689941,15.8,47.869999
4/3/2019,7895.549805,15.76,47.59
4/4/2019,7891.779785,16.18,47.919998
4/5/2019,7938.689941,16.49,48.610001
4/8/2019,7953.879883,16.549999,48.189999
4/9/2019,7909.279785,16.43,47.189999
4/10/2019,7964.240234,16.540001,48.32
4/11/2019,7947.359863,16.5,48.970001
4/12/2019,7984.160156,16.540001,49.619999
4/15/2019,7976.009766,16.780001,49.23
4/16/2019,8000.22998,16.91,49.580002
4/17/2019,7996.080078,17.190001,50.029999
4/18/2019,7998.060059,16.98,50.060001
4/22/2019,8015.27002,16.84,49.830002
4/23/2019,8120.819824,17.040001,50.639999
4/24/2019,8102.009766,17.48,50.599998
4/25/2019,8118.680176,17.120001,49.869999
4/26/2019,8146.399902,17.41,50.98
4/29/2019,8161.850098,17.559999,50.59
4/30/2019,8095.390137,17.559999,49.369999
5/1/2019,8049.640137,17.200001,47.830002
5/2/2019,8036.77002,17.110001,48.34
5/3/2019,8164,17.370001,49.650002
5/6/2019,8123.290039,17.360001,48.400002
5/7/2019,7963.759766,16.73,46.450001
5/8/2019,7943.319824,16.870001,47.259998
5/9/2019,7910.589844,17.01,47.810001
5/10/2019,7916.939941,16,48.27
5/13/2019,7647.02002,15.9,46.139999
5/14/2019,7734.490234,16,46.439999
5/15/2019,7822.149902,15.66,48.220001
5/16/2019,7898.049805,15.97,48.700001
5/17/2019,7816.279785,15.65,48.459999
5/20/2019,7702.379883,15.02,49.080002
5/21/2019,7785.720215,14.85,49.02
5/22/2019,7750.839844,15.33,48.389999
5/23/2019,7628.279785,14.76,48.59
5/24/2019,7637.009766,15.07,48.110001
5/28/2019,7607.350098,15.01,48.060001
5/29/2019,7547.310059,15,49.880001
5/30/2019,7567.720215,14.79,49.560001
5/31/2019,7453.149902,14.7,49.169998
6/3/2019,7333.02002,14.86,46.049999
6/4/2019,7527.120117,15.54,48.150002
6/5/2019,7575.47998,15.76,49.259998
6/6/2019,7615.549805,15.38,49.779999
6/7/2019,7742.100098,15.71,52.060001
6/10/2019,7823.169922,15.99,52.169998
6/11/2019,7822.569824,15.73,52.18
6/12/2019,7792.720215,15.9,51.580002
6/13/2019,7837.129883,18.190001,52.34
6/14/2019,7796.660156,18.059999,51.700001
6/17/2019,7845.02002,17.98,53.18
6/18/2019,7953.879883,18,53.02
6/19/2019,7987.319824,18.110001,53.27
6/20/2019,8051.339844,18.27,52.720001
6/21/2019,8031.709961,18.25,51.220001
6/24/2019,8005.700195,18.219999,45.77
6/25/2019,7884.720215,17.6,43.810001
6/26/2019,7909.970215,17.440001,43.900002
6/27/2019,7967.759766,17.26,44.720001
6/28/2019,8006.240234,17.16,46.07
7/1/2019,8091.160156,17.33,47.639999
7/2/2019,8109.089844,17.35,48.389999
7/3/2019,8170.22998,17.75,49.02
7/5/2019,8161.790039,17.82,49.57
7/8/2019,8098.379883,17.65,48.790001
7/9/2019,8141.72998,17.700001,48.189999
7/10/2019,8202.530273,17.709999,47.349998
7/11/2019,8196.040039,18.01,45.540001
7/12/2019,8244.139648,18.42,45.560001
7/15/2019,8258.19043,18.32,45.57
7/16/2019,8222.799805,18.52,46.560001
7/17/2019,8185.209961,18.42,45.73
7/18/2019,8207.240234,18.209999,45.48
7/19/2019,8146.490234,18.17,44.52
7/22/2019,8204.139648,18.08,43.709999
7/23/2019,8251.400391,18.4,44.07
7/24/2019,8321.5,18.49,45.400002
7/25/2019,8238.540039,18.360001,44.439999
7/26/2019,8330.209961,18.540001,45.830002
7/29/2019,8293.330078,18.059999,45.09
7/30/2019,8273.610352,18.290001,46.709999
7/31/2019,8175.419922,18.34,45.119999
8/1/2019,8111.120117,17.969999,44
8/2/2019,8004.069824,17.57,43.130001
8/5/2019,7726.040039,17.110001,41.709999
8/6/2019,7833.27002,17.299999,40.450001
8/7/2019,7862.830078,17.02,40.650002
8/8/2019,8039.160156,17.540001,40.790001
8/9/2019,7959.140137,18.83,40.380001
8/12/2019,7863.410156,18.030001,39.27
8/13/2019,8016.359863,18.43,40.560001
8/14/2019,7773.939941,17.66,39.459999
8/15/2019,7766.620117,17.32,39.25
8/16/2019,7895.990234,17.32,40.029999
8/19/2019,8002.810059,17.629999,39.73
8/20/2019,7948.560059,17.48,39.990002
8/21/2019,8020.209961,17.969999,40.619999
8/22/2019,7991.390137,18.040001,40.040001
8/23/2019,7751.77002,16.9,37.880001
8/26/2019,7853.740234,16.9,39.029999
8/27/2019,7826.950195,16.67,37.310001
8/28/2019,7856.879883,17.299999,38.099998
8/29/2019,7973.390137,17.98,38.700001
8/30/2019,7962.879883,17.76,38.509998
9/3/2019,7874.160156,17.23,35.419998
9/4/2019,7976.879883,17.57,38.049999
9/5/2019,8116.830078,17.74,39.049999
9/6/2019,8103.069824,17.92,39
9/9/2019,8087.439941,18.610001,39.490002
9/10/2019,8084.160156,18.290001,40.740002
9/11/2019,8169.680176,19.280001,42.599998
9/12/2019,8194.469727,19.26,42.91
9/13/2019,8176.709961,18.73,43.25
9/16/2019,8153.540039,18.85,43.330002
9/17/2019,8186.02002,19.370001,42.98
9/18/2019,8177.390137,19.91,43.310001
9/19/2019,8182.879883,19.85,42.990002
9/20/2019,8117.669922,19.629999,43.18
9/23/2019,8112.459961,19.1,42.599998
9/24/2019,7993.629883,19.01,41.240002
9/25/2019,8077.379883,19.610001,40.450001
9/26/2019,8030.660156,19.23,39.48
9/27/2019,7939.629883,19.110001,38.560001
9/30/2019,7999.339844,19.41,39.869999
10/1/2019,7908.680176,18.93,40.080002
10/2/2019,7785.25,18.549999,39.84
10/3/2019,7872.259766,18.5,39.310001
10/4/2019,7982.470215,18.75,39.099998
10/7/2019,7956.290039,18.639999,39.82
10/8/2019,7823.779785,18.91,38.970001
10/9/2019,7903.740234,19.84,39.09
10/10/2019,7950.779785,19.799999,40.060001
10/11/2019,8057.040039,20.18,42.209999
10/14/2019,8048.649902,20.41,42.369999
10/15/2019,8148.709961,20.48,42.860001
10/16/2019,8124.180176,20.52,42.810001
10/17/2019,8156.850098,20.530001,42.900002
10/18/2019,8089.540039,20.780001,43.040001
10/21/2019,8162.990234,20.76,43.400002
10/22/2019,8104.299805,20.84,43.59
10/23/2019,8119.790039,21.16,43.900002
10/24/2019,8185.799805,20.9,44.330002
10/25/2019,8243.120117,21.16,45.029999
10/28/2019,8325.990234,21.030001,45.080002
10/29/2019,8276.849609,20.530001,44.869999
10/30/2019,8303.980469,20.73,44.349998
10/31/2019,8292.360352,20.219999,44.77
11/1/2019,8386.400391,19.780001,46.060001
11/4/2019,8433.200195,19.809999,46.84
11/5/2019,8434.679688,19.66,46.16
11/6/2019,8410.629883,20.07,46.91
11/7/2019,8434.519531,20.280001,50.43
11/8/2019,8475.30957,20.639999,50.080002
11/11/2019,8464.280273,20.780001,51.5
11/12/2019,8486.089844,20.549999,50.98
11/13/2019,8482.099609,20.629999,50.779999
11/14/2019,8479.019531,20.290001,51.169998
11/15/2019,8540.830078,20.440001,52.060001
11/18/2019,8549.94043,20.290001,53.400002
11/19/2019,8570.660156,20.290001,53.650002
11/20/2019,8526.730469,19.959999,53.419998
11/21/2019,8506.209961,20.280001,53.150002
11/22/2019,8519.879883,20.459999,53
11/25/2019,8632.490234,20.870001,54.09
11/26/2019,8647.929688,20.950001,53.68
11/27/2019,8705.179688,21.059999,53.84
11/29/2019,8665.469727,20.780001,53.509998
12/2/2019,8567.990234,20.82,52.700001
12/3/2019,8520.639648,20.35,52.709999
12/4/2019,8566.669922,20.780001,52.700001
12/5/2019,8570.700195,20.98,51.889999
12/6/2019,8656.530273,21.02,53.555
12/9/2019,8621.830078,21.129999,52.919998
12/10/2019,8616.179688,21.280001,52.75
12/11/2019,8654.049805,21.059999,52.84
12/12/2019,8717.320313,21.26,54.849998
12/13/2019,8734.879883,20.959999,54.889999
12/16/2019,8814.230469,20.860001,55.700001
12/17/2019,8823.360352,20.99,56.790001
12/18/2019,8827.740234,20.83,57.240002
12/19/2019,8887.219727,20.889999,57.91
12/20/2019,8924.959961,21.049999,57.650002
12/23/2019,8945.650391,21,59.09
12/24/2019,8952.879883,21.209999,59.18
12/26/2019,9022.389648,20.99,59.060001
12/27/2019,9006.620117,20.889999,59.16
12/30/2019,8945.990234,21.040001,59.009998
12/31/2019,8972.599609,21.200001,59.639999
1/2/2020,9092.19043,21.360001,59.509998
1/3/2020,9020.769531,21.290001,58.009998
1/6/2020,9071.469727,21.969999,58.799999
1/7/2020,9068.580078,21.530001,59.330002
1/8/2020,9129.240234,21.639999,59.529999
1/9/2020,9203.429688,21.98,59.290001
1/10/2020,9178.860352,21.4,58.450001
1/13/2020,9273.929688,21.780001,59.34
1/14/2020,9251.330078,21.879999,58.970001
1/15/2020,9258.700195,22.08,58.82
1/16/2020,9357.129883,22.049999,60.549999
1/17/2020,9388.94043,22.02,61.34
1/21/2020,9370.80957,21.83,59.5
1/22/2020,9383.769531,21.85,60.27
1/23/2020,9402.480469,21.77,60.639999
1/24/2020,9314.910156,21.309999,59.200001
1/27/2020,9139.30957,21.01,57.950001
1/28/2020,9269.679688,21.25,59.119999
1/29/2020,9275.160156,21.68,60.77
1/30/2020,9298.929688,21.940001,60.849998
1/31/2020,9150.94043,21.42,59.779999
2/3/2020,9273.400391,21.67,60.900002
2/4/2020,9467.969727,21.540001,62.700001
2/5/2020,9508.679688,21.610001,63.540001
2/6/2020,9572.150391,21.129999,63.610001
2/7/2020,9520.509766,20.200001,62.299999
2/10/2020,9628.389648,20.6,64.160004
2/11/2020,9638.94043,18.85,65.5
2/12/2020,9725.959961,19.709999,66.410004
2/13/2020,9711.969727,19.540001,68.010002
2/14/2020,9731.179688,19.459999,68.93
2/18/2020,9732.740234,19.620001,68.82
2/19/2020,9817.179688,19.23,69.449997
2/20/2020,9750.969727,19.1,69.470001
2/21/2020,9576.589844,18.780001,68.120003
2/24/2020,9221.280273,18.24,62.990002
2/25/2020,8965.610352,17.5,55.619999
2/26/2020,8980.780273,16.91,51.400002
2/27/2020,8566.480469,16.67,49.880001
2/28/2020,8567.370117,16.98,50.18
3/2/2020,8952.169922,16.700001,45.43
3/3/2020,8684.089844,16.26,41.650002
3/4/2020,9018.089844,16.43,41.119999
3/5/2020,8738.589844,15.64,34.740002
3/6/2020,8575.620117,15.71,33.650002
3/9/2020,7950.680176,14.21,26.440001
3/10/2020,8344.25,14.23,29.049999
3/11/2020,7952.049805,12.46,24.77
3/12/2020,7201.799805,9.69,15.48
3/13/2020,7874.879883,9.76,18.219999
3/16/2020,6904.589844,8.16,13.78
3/17/2020,7334.779785,7.27,10.09
3/18/2020,6989.839844,5.34,7.1
3/19/2020,7150.580078,7.21,7.77
3/20/2020,6879.52002,7.27,8.82
3/23/2020,6860.669922,7.16,10.44
3/24/2020,7417.859863,9.11,15.05
3/25/2020,7384.299805,10.1,16.690001
3/26/2020,7797.540039,11.33,16.790001
3/27/2020,7502.379883,10.92,15.14
3/30/2020,7774.149902,10.87,12.05
3/31/2020,7700.100098,10.22,14.4
4/1/2020,7360.580078,9.43,11.69
4/2/2020,7487.310059,9.58,10.67
4/3/2020,7373.080078,9.64,10.16
4/6/2020,7913.240234,10.58,14.03
4/7/2020,7887.259766,11.18,15.11
4/8/2020,8090.899902,11.56,18.15
4/9/2020,8153.580078,11.61,18.110001
4/13/2020,8192.419922,10.51,17.09
4/14/2020,8515.740234,10.89,17.495001
4/15/2020,8393.179688,10.78,15.99
4/16/2020,8532.360352,10.62,15.26
4/17/2020,8650.139648,10.95,16.700001
4/20/2020,8560.730469,10.64,16.07
4/21/2020,8263.230469,10.43,15.27
4/22/2020,8495.379883,10.16,15.01
4/23/2020,8494.75,9.98,15.58
4/24/2020,8634.519531,10.63,17.82
4/27/2020,8730.160156,12.31,20.32
4/28/2020,8607.730469,13.8,21.129999
4/29/2020,8914.709961,13.55,22.41
4/30/2020,8889.549805,14.32,21.440001
5/1/2020,8604.950195,13.21,18.84
5/4/2020,8710.709961,13.75,18.93
5/5/2020,8809.120117,13.21,18.370001
5/6/2020,8854.389648,13.53,18.09
5/7/2020,8979.660156,13.53,19.370001
5/8/2020,9121.320313,13.91,21.09
5/11/2020,9192.339844,13.01,20.620001
5/12/2020,9002.549805,12.29,23.18
5/13/2020,8863.169922,11.72,20.280001
5/14/2020,8943.719727,11.5,22.129999
5/15/2020,9014.55957,12.94,23.209999
5/18/2020,9234.830078,14.24,27.799999
5/19/2020,9185.099609,13.77,28.76
5/20/2020,9375.780273,14.23,31.25
5/21/2020,9284.879883,14.58,32.68
5/22/2020,9324.589844,14.94,33.540001
5/26/2020,9340.219727,15.22,35.16
5/27/2020,9412.360352,16.09,36.419998
5/28/2020,9368.990234,15.24,34.759998
5/29/2020,9489.870117,15.32,35.459999
