Date,NASDAQ,Callaway,Caesars
6/1/2020,9552.049805,15.38,36.09
6/2/2020,9608.379883,15.54,35.490002
6/3/2020,9682.910156,16.209999,38.880001
6/4/2020,9615.80957,16.709999,42.939999
6/5/2020,9814.080078,17.370001,43.77
6/8/2020,9924.75,17.66,44.810001
6/9/2020,9953.75,16.709999,42.529999
6/10/2020,10020.34961,16.58,39.860001
6/11/2020,9492.730469,14.79,33.255001
6/12/2020,9588.80957,15.81,36.779999
6/15/2020,9726.019531,15.79,38.439999
6/16/2020,9895.870117,16.43,40.790001
6/17/2020,9910.530273,16.969999,43.130001
6/18/2020,9943.049805,16.950001,40.77
6/19/2020,9946.120117,17.129999,42.009998
6/22/2020,10056.48047,17.33,41.25
6/23/2020,10131.37012,17.610001,43.994999
6/24/2020,9909.169922,16.700001,41.16
6/25/2020,10017,16.76,38.599998
6/26/2020,9757.219727,16.09,36.150002
6/29/2020,9874.150391,17.690001,39.59
6/30/2020,10058.76953,17.51,40.060001
7/1/2020,10154.62988,17.48,40.860001
7/2/2020,10207.62988,16.98,41.200001
7/6/2020,10433.65039,17.43,39.529999
7/7/2020,10343.88965,16.969999,38.029999
7/8/2020,10492.5,17.24,39.75
7/9/2020,10547.75,16.6,40.950001
7/10/2020,10617.44043,17.030001,40.150002
7/13/2020,10390.83984,16.370001,39
7/14/2020,10488.58008,16.76,40.110001
7/15/2020,10550.49023,17.4,42.029999
7/16/2020,10473.83008,17.629999,40.77
7/17/2020,10503.19043,17.65,38
7/20/2020,10767.08984,18.09,38.240002
7/21/2020,10680.36035,18.629999,38.400002
7/22/2020,10706.12988,17.780001,38.240002
7/23/2020,10461.41992,18.280001,36.580002
7/24/2020,10363.17969,17.889999,33.75
7/27/2020,10536.26953,18.99,29.74
7/28/2020,10402.08984,18.5,30.27
7/29/2020,10542.94043,18.99,33.52
7/30/2020,10587.80957,19.1,33.369999
7/31/2020,10745.26953,19.049999,31.049999
8/3/2020,10902.79981,19.02,32.220001
8/4/2020,10941.16992,19.75,33.93
8/5/2020,10998.40039,19.870001,35.540001
8/6/2020,11108.07031,19.65,37.75
8/7/2020,11010.98047,18.49,37.07
8/10/2020,10968.36035,18.58,38.27
8/11/2020,10782.82031,18.74,37.880001
8/12/2020,11012.24023,18.549999,37.16
8/13/2020,11042.5,18.34,39.459999
8/14/2020,11019.29981,17.940001,41.32
8/17/2020,11129.73047,18.52,41.560001
8/18/2020,11210.83984,18.700001,42.720001
8/19/2020,11146.45996,18.799999,44.044998
8/20/2020,11264.9502,18.690001,46
8/21/2020,11311.79981,18.700001,44.700001
8/24/2020,11379.71973,19.07,44.720001
8/25/2020,11466.46973,19.57,43.860001
8/26/2020,11665.05957,20.379999,45.990002
8/27/2020,11625.33984,20.43,47.259998
8/28/2020,11695.62988,20.700001,49.049999
8/31/2020,11775.45996,20.860001,45.799999
9/1/2020,11939.66992,21.309999,46.860001
9/2/2020,12056.44043,21.549999,48.669998
9/3/2020,11458.09961,20.68,47.619999
9/4/2020,11313.12988,20.440001,49.810001
9/8/2020,10847.69043,19.790001,49.939999
9/9/2020,11141.55957,19.940001,50.279999
9/10/2020,10919.58984,19.450001,50.740002
9/11/2020,10853.54981,19.309999,50.110001
9/14/2020,11056.65039,19.700001,55.389999
9/15/2020,11190.32031,19.67,58.98
9/16/2020,11050.46973,19.299999,55.939999
9/17/2020,10910.28027,19.24,55.400002
9/18/2020,10793.28027,18.99,56.200001
9/21/2020,10778.79981,18.67,54.43
9/22/2020,10963.63965,18.940001,58.130001
9/23/2020,10632.99023,18.18,54.860001
9/24/2020,10672.26953,18.219999,52.869999
9/25/2020,10913.55957,18.290001,57.07
9/28/2020,11117.53027,18.780001,58.209999
9/29/2020,11085.25,18.82,54.490002
9/30/2020,11167.50977,19.139999,56.060001
10/1/2020,11326.50977,19.57,57.099998
10/2/2020,11075.01953,19.530001,56.830002
10/5/2020,11332.49023,20.040001,57.07
10/6/2020,11154.59961,19.879999,55
10/7/2020,11364.59961,20.120001,55.740002
10/8/2020,11420.98047,20.1,54.740002
10/9/2020,11579.94043,19.91,52.349998
10/12/2020,11876.25977,19.68,53.950001
10/13/2020,11863.90039,19.969999,55.450001
10/14/2020,11768.73047,19.879999,55.330002
10/15/2020,11713.87012,20.1,55.599998
10/16/2020,11671.55957,20.209999,54.970001
10/19/2020,11478.87988,19.85,53.419998
10/20/2020,11516.49023,19.75,54.470001
10/21/2020,11484.69043,19.610001,52.450001
10/22/2020,11506.00977,20.25,54.130001
10/23/2020,11548.28027,20.09,54.689999
10/26/2020,11358.94043,19.9,51.759998
10/27/2020,11431.34961,19.280001,48.470001
10/28/2020,11004.87012,15.65,45.259998
10/29/2020,11185.58984,15.2,46.099998
10/30/2020,10911.58984,15.49,44.82
11/2/2020,10957.61035,15.42,46.66
11/3/2020,11160.57031,15.64,50.110001
11/4/2020,11590.78027,16.65,52.200001
11/5/2020,11890.92969,17.33,56.130001
11/6/2020,11895.23047,17.15,56.889999
11/9/2020,11713.78027,18.58,63.080002
11/10/2020,11553.86035,18.1,60.279999
11/11/2020,11786.42969,17.09,58.970001
11/12/2020,11709.58984,16.75,57.779999
11/13/2020,11829.29004,16.75,61.380001
11/16/2020,11924.12988,17.690001,63.189999
11/17/2020,11899.33984,18.120001,63.73
11/18/2020,11801.59961,18.07,63.799999
11/19/2020,11904.70996,18.780001,65.730003
11/20/2020,11854.96973,18.76,64.010002
11/23/2020,11880.62988,19.370001,66.900002
11/24/2020,12036.79004,19.620001,70.099998
11/25/2020,12094.40039,20.41,69.370003
11/27/2020,12205.84961,20.73,70.099998
11/30/2020,12198.74023,21.25,68.120003
12/1/2020,12355.11035,21.91,67.839996
12/2/2020,12349.37012,22.24,68.5
12/3/2020,12377.17969,22.83,71.129997
12/4/2020,12464.23047,22.84,73.839996
12/7/2020,12519.9502,23.58,74.860001
12/8/2020,12582.76953,23.389999,75.269997
12/9/2020,12338.9502,23.09,71.779999
12/10/2020,12405.80957,22.85,71.129997
12/11/2020,12377.87012,22.77,69.900002
12/14/2020,12440.04004,22.809999,71.809998
12/15/2020,12595.05957,23.66,75.239998
12/16/2020,12658.19043,24.24,75.839996
12/17/2020,12764.75,24.24,77.059998
12/18/2020,12755.63965,24.74,75.440002
12/21/2020,12742.51953,23.9,73.830002
12/22/2020,12807.91992,24.200001,74.309998
12/23/2020,12771.11035,24.139999,76.68
12/24/2020,12804.73047,24.379999,75.839996
12/28/2020,12899.41992,24.940001,73.639999
12/29/2020,12850.21973,24.309999,73.370003
12/30/2020,12870,24.139999,73.690002
12/31/2020,12888.28027,24.01,74.269997
1/4/2021,12698.4502,24.280001,71.599998
1/5/2021,12818.95996,24.799999,74.769997
1/6/2021,12740.79004,25.790001,76.239998
1/7/2021,13067.48047,26.16,78.059998
1/8/2021,13201.98047,26.370001,78.800003
1/11/2021,13036.42969,26.57,78.269997
1/12/2021,13072.42969,27.32,79.080002
1/13/2021,13128.9502,26.84,76.519997
1/14/2021,13112.63965,27.049999,78.160004
1/15/2021,12998.5,27,80
1/19/2021,13197.17969,27.26,80.669998
1/20/2021,13457.25,28.93,80.050003
1/21/2021,13530.91016,28.610001,80.720001
1/22/2021,13543.05957,28.950001,79.529999
1/25/2021,13635.99023,28.9,78.400002
1/26/2021,13626.05957,28.870001,74.360001
1/27/2021,13270.59961,27.129999,66.870003
1/28/2021,13337.16016,27.379999,73.739998
1/29/2021,13070.69043,27.889999,70.389999
2/1/2021,13403.38965,28.51,70.800003
2/2/2021,13612.78027,28.51,76
2/3/2021,13610.54004,29.48,76.75
2/4/2021,13777.74023,30.6,79.480003
2/5/2021,13856.29981,30.780001,82.879997
2/8/2021,13987.63965,31.74,82.849998
2/9/2021,14007.7002,31.389999,81.57
2/10/2021,13972.53027,31.620001,79.610001
2/11/2021,14025.76953,30.66,78.470001
2/12/2021,14095.46973,29.93,80.239998
2/16/2021,14047.5,28.27,78.339996
2/17/2021,13965.49023,28.4,78.610001
2/18/2021,13865.36035,27.469999,79.269997
2/19/2021,13874.45996,28.1,83.160004
2/22/2021,13533.04981,27.370001,84.709999
2/23/2021,13465.2002,27.73,85.769997
2/24/2021,13597.96973,27.84,89.809998
2/25/2021,13119.42969,27.200001,85.139999
2/26/2021,13192.34961,27.950001,93.440002
3/1/2021,13588.83008,28.99,94.059998
3/2/2021,13358.79004,28.5,92.980003
3/3/2021,12997.75,27.719999,95.559998
3/4/2021,12723.46973,27.32,90.82
3/5/2021,12920.15039,28.6,93.309998
3/8/2021,12609.16016,29.52,95.07
3/9/2021,13073.82031,30.280001,93.779999
3/10/2021,13068.83008,30.299999,98.389999
3/11/2021,13398.66992,30.82,100.75
3/12/2021,13319.86035,30.9,100.620003
3/15/2021,13459.70996,30.360001,101.199997
3/16/2021,13471.57031,29.57,95.800003
3/17/2021,13525.2002,29.639999,96.040001
3/18/2021,13116.16992,29.219999,90.599998
3/19/2021,13215.24023,28.43,89.32
3/22/2021,13377.54004,28.530001,88.470001
3/23/2021,13227.7002,26.959999,84.589996
3/24/2021,12961.88965,26.139999,82.900002
3/25/2021,12977.67969,26.629999,86.940002
3/26/2021,13138.73047,27.629999,87.529999
3/29/2021,13059.65039,26.32,82.440002
3/30/2021,13045.38965,26.799999,87.129997
3/31/2021,13246.87012,26.75,87.449997
4/1/2021,13480.11035,27.15,88.940002
4/5/2021,13705.58984,27.110001,90.18
4/6/2021,13698.37988,27.280001,92.5
4/7/2021,13688.83984,27.34,92.589996
4/8/2021,13829.30957,27.26,96.150002
4/9/2021,13900.19043,27.799999,96.330002
4/12/2021,13850,28,94.330002
4/13/2021,13996.09961,27.9,95.730003
4/14/2021,13857.83984,28.93,93.269997
4/15/2021,14038.75977,28.9,93.160004
4/16/2021,14052.33984,29.139999,93.639999
4/19/2021,13914.76953,28.809999,88.75
4/20/2021,13786.26953,28.370001,89.879997
4/21/2021,13950.21973,29.459999,94.279999
4/22/2021,13818.41016,29.139999,94.120003
4/23/2021,14016.80957,29.290001,95.739998
4/26/2021,14138.78027,29.209999,96.980003
4/27/2021,14090.21973,29.58,101.769997
4/28/2021,14051.03027,29.799999,102.599998
4/29/2021,14082.54981,29.780001,99.470001
4/30/2021,13962.67969,28.950001,97.839996
5/3/2021,13895.12012,29.049999,96.910004
5/4/2021,13633.5,28.870001,95.529999
5/5/2021,13582.41992,28.84,102.980003
5/6/2021,13632.83984,30.940001,102.220001
5/7/2021,13752.24023,31.129999,105.75
5/10/2021,13401.86035,29.93,104.68
5/11/2021,13389.42969,33.889999,100.769997
5/12/2021,13031.67969,31.549999,92.410004
5/13/2021,13124.99023,32.580002,94.370003
5/14/2021,13429.98047,33.82,98.610001
5/17/2021,13379.04981,34.490002,100.370003
5/18/2021,13303.63965,35.110001,100.150002
5/19/2021,13299.74023,34.060001,96.5
5/20/2021,13535.74023,34,100.589996
5/21/2021,13470.99023,33.959999,100.209999
5/24/2021,13661.16992,34.860001,105.080002
5/25/2021,13657.16992,35.27,107.059998
5/26/2021,13738,37.18,106.599998
5/27/2021,13736.28027,37.060001,107.93
5/28/2021,13748.74023,36.919998,107.449997
6/1/2021,13736.48047,37.290001,109.550003
6/2/2021,13756.33008,37.209999,109.699997
6/3/2021,13614.50977,36.369999,109.57
6/4/2021,13814.49023,35.310001,110.639999
6/7/2021,13881.71973,35.580002,110.599998
6/8/2021,13924.91016,36.43,111.699997
6/9/2021,13911.75,35.77,110.830002
6/10/2021,14020.33008,35.259998,111.400002
6/11/2021,14069.41992,34.41,110.309998
6/14/2021,14174.13965,34.509998,106.620003
6/15/2021,14072.86035,34.459999,106.5
6/16/2021,14039.67969,34.330002,107.089996
6/17/2021,14161.34961,33.23,103.830002
6/18/2021,14030.37988,31.940001,100.059998
6/21/2021,14141.48047,33.450001,103.82
6/22/2021,14253.26953,33.91,104.309998
6/23/2021,14271.73047,34.029999,103.220001
6/24/2021,14369.70996,34.099998,104.730003
6/25/2021,14360.38965,33.57,102.43
6/28/2021,14500.50977,33.650002,100.540001
6/29/2021,14528.33008,33.610001,100.879997
6/30/2021,14503.9502,33.73,103.75
7/1/2021,14522.37988,33.529999,102.900002
7/2/2021,14639.33008,33.27,102.410004
7/6/2021,14663.63965,32.740002,98.449997
7/7/2021,14665.05957,32.299999,95.550003
7/8/2021,14559.78027,32.380001,94.559998
7/9/2021,14701.91992,32.779999,96.860001
7/12/2021,14733.24023,32.68,98.349998
7/13/2021,14677.65039,32.330002,96.769997
7/14/2021,14644.9502,31.459999,94.519997
7/15/2021,14543.12988,30.870001,94.470001
7/16/2021,14427.24023,29.809999,89.900002
7/19/2021,14274.98047,29.6,87.769997
7/20/2021,14498.87988,31.4,91.300003
7/21/2021,14631.9502,32.599998,93.989998
7/22/2021,14684.59961,31.9,92.519997
7/23/2021,14836.99023,31.98,90.309998
7/26/2021,14840.70996,32.75,93.25
7/27/2021,14660.58008,31.67,92.510002
7/28/2021,14762.58008,31.82,92.370003
7/29/2021,14778.25977,31.98,89.860001
7/30/2021,14672.67969,31.68,87.360001
8/2/2021,14681.07031,32.560001,86.5
8/3/2021,14761.29004,33.189999,86.779999
8/4/2021,14780.53027,33.060001,84.989998
8/5/2021,14895.12012,32.619999,90.5
8/6/2021,14835.75977,33.110001,90.5
8/9/2021,14860.17969,33.689999,90.839996
8/10/2021,14788.08984,31.73,90.57
8/11/2021,14765.13965,31.08,92.949997
8/12/2021,14816.25977,30.549999,93.760002
8/13/2021,14822.90039,29.32,91.019997
8/16/2021,14793.75977,29.75,87.400002
8/17/2021,14656.17969,28.700001,84.110001
8/18/2021,14525.91016,28.040001,85.010002
8/19/2021,14541.79004,27.719999,82.470001
8/20/2021,14714.66016,28.549999,85.639999
8/23/2021,14942.65039,28.33,89.279999
8/24/2021,15019.79981,29.09,93.860001
8/25/2021,15041.86035,29.08,97.699997
8/26/2021,14945.80957,28.57,99.989998
8/27/2021,15129.5,29.049999,104.239998
8/30/2021,15265.88965,28.450001,102.120003
8/31/2021,15259.24023,28.059999,101.629997
9/1/2021,15309.37988,28.01,101.889999
9/2/2021,15331.17969,27.639999,103.5
9/3/2021,15363.51953,27.84,103.559998
9/7/2021,15374.33008,28.92,107.080002
9/8/2021,15286.63965,27.58,105.889999
9/9/2021,15248.25,28.35,106.589996
9/10/2021,15115.49023,28.360001,104.190002
9/13/2021,15105.58008,28.25,104.339996
9/14/2021,15037.75977,27.08,103.07
9/15/2021,15161.53027,30.09,107.330002
9/16/2021,15181.91992,31.01,108.57
9/17/2021,15043.96973,30.57,106.07
9/20/2021,14713.90039,30.129999,104.75
9/21/2021,14746.40039,29.959999,105.040001
9/22/2021,14896.84961,31.040001,109.910004
9/23/2021,15052.24023,30.540001,111.620003
9/24/2021,15047.7002,30.280001,112.349998
9/27/2021,14969.96973,30.09,116.349998
9/28/2021,14546.67969,29.23,115.480003
9/29/2021,14512.44043,28.51,113.400002
9/30/2021,14448.58008,27.629999,112.279999
10/1/2021,14566.7002,28.690001,119.489998
10/4/2021,14255.48047,28.450001,118.110001
10/5/2021,14433.83008,28.200001,114.760002
10/6/2021,14501.91016,27.67,114.339996
10/7/2021,14654.01953,28.049999,116.150002
10/8/2021,14579.54004,27.42,113.959999
10/11/2021,14486.2002,26.6,114.769997
10/12/2021,14465.91992,27.43,117.059998
10/13/2021,14571.63965,27.299999,114.959999
10/14/2021,14823.42969,27.67,114.519997
10/15/2021,14897.33984,27.42,110.709999
10/18/2021,15021.80957,27.9,113
10/19/2021,15129.08984,27.85,113.93
10/20/2021,15121.67969,27.530001,113.529999
10/21/2021,15215.7002,27.93,113.309998
10/22/2021,15090.2002,27.59,112.050003
10/25/2021,15226.70996,27.809999,111.940002
10/26/2021,15235.70996,27.41,112.779999
10/27/2021,15235.83984,26.860001,110.760002
10/28/2021,15448.12012,26.93,110.889999
10/29/2021,15498.38965,27.049999,109.459999
11/1/2021,15595.91992,28.030001,112.059998
11/2/2021,15649.59961,27.92,111.739998
11/3/2021,15811.58008,28.41,110.690002
11/4/2021,15940.30957,28.799999,103.120003
11/5/2021,15971.58984,29.4,106.480003
11/8/2021,15982.36035,29.01,105.300003
11/9/2021,15886.54004,28.98,103.07
11/10/2021,15622.70996,29.58,99.980003
11/11/2021,15704.28027,29.299999,101.889999
11/12/2021,15860.95996,29.209999,106
11/15/2021,15853.84961,29.780001,103.230003
11/16/2021,15973.86035,30.530001,103.190002
11/17/2021,15921.57031,30.25,100.699997
11/18/2021,15993.70996,29.85,96.089996
11/19/2021,16057.44043,29.290001,95.400002
11/22/2021,15854.75977,28.620001,94.370003
11/23/2021,15775.13965,27.77,93.940002
11/24/2021,15845.23047,28.139999,93.940002
11/26/2021,15491.66016,27.24,91.199997
11/29/2021,15782.83008,27.32,93.480003
11/30/2021,15537.69043,26.959999,90.07
12/1/2021,15254.04981,25.5,83.07
12/2/2021,15381.32031,26.48,90.029999
12/3/2021,15085.46973,25.4,86.589996
12/6/2021,15225.15039,26.620001,92.040001
12/7/2021,15686.91992,28.370001,90.379997
12/8/2021,15786.99023,28.75,93.25
12/9/2021,15517.37012,28.16,90.809998
12/10/2021,15630.59961,28.08,88.980003
12/13/2021,15413.28027,27.58,85.220001
12/14/2021,15237.63965,27.09,86.160004
12/15/2021,15565.58008,26.93,87.160004
12/16/2021,15180.42969,25.940001,85.879997
12/17/2021,15169.67969,25.99,87.910004
12/20/2021,14980.94043,24.43,86.300003
12/21/2021,15341.08984,27.030001,93.849998
12/22/2021,15521.88965,27.02,93.419998
12/23/2021,15653.37012,27.01,94.760002
12/27/2021,15871.25977,27.51,94.150002
12/28/2021,15781.71973,27.299999,92.779999
12/29/2021,15766.21973,27.35,92.379997
12/30/2021,15741.55957,27.629999,92.989998
12/31/2021,15644.96973,27.440001,93.529999
1/3/2022,15832.79981,27.73,93.470001
