fga,fg_pct,fga3,fg3_pct,fta,ft_pct,orb,drb,ast,stl,blk,tov,opp_fga,opp_fg_pct,opp_fga3,opp_fg3_pct,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_ast,opp_stl,opp_blk,opp_tov,win
43,41.9,19,26.3,32,56.3,11,30,6,5,2,22,55,38.2,18,16.7,24,70.8,9,22,5,12,4,13,FALSE
58,37.9,26,30.8,14,78.6,11,30,11,6,3,12,55,36.4,30,33.3,25,76,11,26,15,7,5,10,FALSE
52,32.7,18,33.3,14,50,12,20,11,5,2,11,48,47.9,27,51.9,11,63.6,6,28,20,6,4,11,FALSE
63,41.3,21,19,22,63.6,12,30,10,11,6,14,62,40.3,22,22.7,13,61.5,11,29,9,5,2,17,TRUE
38,44.7,19,31.6,31,74.2,5,27,9,5,8,19,57,33.3,23,17.4,24,62.5,13,20,9,6,3,14,TRUE
58,36.2,28,25,36,69.4,15,36,12,4,2,12,64,34.4,26,23.1,21,66.7,9,30,10,3,1,9,TRUE
53,56.6,14,42.9,34,55.9,8,21,22,6,3,10,59,49.2,16,25,27,70.4,11,22,19,6,1,11,TRUE
61,45.9,25,52,10,80,5,21,18,13,4,12,56,42.9,20,30,11,54.5,13,28,12,6,1,24,TRUE
42,50,16,37.5,19,68.4,8,20,7,4,7,11,50,40,20,25,14,64.3,14,15,7,4,2,12,TRUE
55,43.6,23,34.8,20,85,10,23,12,6,3,10,56,50,18,38.9,8,87.5,4,22,14,6,2,10,TRUE
52,36.5,19,42.1,20,75,12,26,11,5,3,15,55,41.8,22,9.1,12,83.3,7,23,9,6,6,11,TRUE
49,44.9,19,26.3,17,100,3,28,11,8,8,14,62,32.3,29,31,14,71.4,16,22,11,7,2,14,TRUE
53,47.2,23,39.1,19,63.2,5,18,14,10,2,6,51,45.1,20,45,23,60.9,14,23,11,3,2,17,TRUE
60,43.3,21,23.8,27,74.1,11,23,13,10,2,12,54,46.3,21,42.9,13,69.2,7,27,12,6,3,20,TRUE
50,42,24,37.5,12,50,7,24,15,6,5,11,56,35.7,22,31.8,14,78.6,13,26,12,3,4,12,FALSE
67,38.8,29,20.7,24,79.2,18,25,7,3,2,6,57,47.4,17,47.1,31,74.2,9,27,10,3,2,5,FALSE
57,40.4,20,35,13,69.2,13,24,14,4,1,14,54,44.4,19,36.8,17,76.5,7,23,14,6,7,9,FALSE
55,49.1,15,33.3,25,68,4,32,14,8,9,9,72,34.7,27,44.4,16,75,17,25,15,5,2,12,TRUE
75,33.3,31,29,15,60,26,23,13,9,3,14,44,54.5,16,56.3,27,59.3,4,26,13,6,11,14,FALSE
57,38.6,29,44.8,17,70.6,13,22,17,5,7,10,55,41.8,25,60,15,80,12,24,16,5,6,13,FALSE
54,53.7,22,50,21,52.4,6,25,14,5,1,4,69,42,34,38.2,7,100,14,24,19,2,2,6,TRUE
61,47.5,28,42.9,37,75.7,15,24,20,11,6,13,60,38.3,18,16.7,24,75,17,21,15,5,4,17,TRUE
47,46.8,18,27.8,23,52.2,9,19,12,6,1,16,58,50,22,45.5,7,85.7,11,20,15,8,0,10,FALSE
63,41.3,18,33.3,15,40,9,28,6,4,5,9,56,44.6,21,23.8,19,68.4,5,34,13,6,6,9,FALSE
54,46.3,14,35.7,14,71.4,5,23,12,11,2,13,55,43.6,16,31.3,13,84.6,9,25,6,7,1,18,TRUE
48,45.8,15,20,24,75,7,20,15,9,3,7,47,42.6,24,25,13,69.2,10,21,10,4,2,18,TRUE
58,41.4,29,37.9,16,87.5,12,19,16,10,1,13,45,46.7,15,33.3,19,78.9,8,21,12,8,3,17,TRUE
55,41.8,25,40,20,80,9,19,15,6,5,6,55,41.8,27,25.9,11,54.5,14,26,14,4,3,15,TRUE
55,45.5,22,22.7,25,80,10,26,8,2,6,6,61,44.3,17,41.2,13,84.6,9,23,8,5,3,6,TRUE
62,38.7,17,23.5,34,61.8,16,19,11,11,4,13,58,50,27,29.6,31,61.3,16,29,17,7,0,18,FALSE
64,51.6,14,42.9,13,61.5,11,27,10,7,3,11,62,43.5,30,40,17,58.8,13,23,12,7,3,14,TRUE
41,46.3,17,29.4,22,68.2,6,27,7,8,0,17,49,32.7,23,21.7,11,72.7,7,18,7,10,2,13,TRUE
59,40.7,20,25,18,66.7,14,28,13,8,3,15,58,41.4,26,34.6,7,57.1,7,26,13,10,5,17,TRUE
52,42.3,27,44.4,7,71.4,8,23,15,4,4,13,52,50,18,33.3,16,75,5,23,17,8,2,6,FALSE
55,27.3,20,20,17,76.5,9,23,11,3,3,14,57,54.4,20,50,11,45.5,8,31,17,9,5,12,FALSE
59,54.2,21,42.9,14,78.6,9,22,20,3,2,7,46,45.7,18,33.3,24,70.8,8,20,9,5,4,13,TRUE
50,42,28,35.7,23,91.3,10,21,13,5,2,12,51,43.1,18,33.3,16,81.3,8,19,10,8,4,13,TRUE
55,54.5,16,25,33,87.9,5,28,14,12,4,12,62,41.9,22,36.4,13,61.5,11,22,19,3,1,19,TRUE
59,42.4,22,31.8,33,66.7,18,28,9,9,1,12,50,42,21,38.1,29,72.4,7,23,12,7,1,15,TRUE
54,42.6,21,38.1,14,78.6,8,25,12,6,3,10,56,39.3,23,26.1,11,90.9,9,25,7,6,0,13,TRUE
59,45.8,30,43.3,19,63.2,7,32,19,6,3,13,64,34.4,28,21.4,22,59.1,13,29,8,7,5,11,TRUE
54,40.7,20,55,9,22.2,8,18,13,4,1,8,49,53.1,29,55.2,12,58.3,7,29,19,6,5,11,FALSE
63,55.6,28,53.6,8,62.5,15,25,21,1,10,10,57,42.1,14,28.6,17,70.6,11,15,9,2,6,9,TRUE
65,43.1,21,38.1,12,83.3,11,25,12,2,5,7,63,44.4,30,33.3,13,69.2,13,28,12,7,6,11,FALSE
57,52.6,22,36.4,20,65,12,23,20,13,4,21,39,23.1,16,18.8,41,70.7,10,17,5,10,2,26,TRUE
58,43.1,24,41.7,24,58.3,11,19,17,11,1,12,52,46.2,20,35,16,75,11,25,11,9,4,23,TRUE
49,55.1,20,40,34,64.7,8,21,13,5,5,9,57,49.1,18,38.9,15,60,10,19,13,5,1,14,TRUE
58,39.7,30,36.7,17,76.5,11,23,14,5,5,10,52,48.1,16,31.3,15,86.7,6,25,16,6,3,10,TRUE
62,50,29,37.9,15,73.3,15,23,14,5,3,8,55,43.6,20,45,18,83.3,8,19,11,4,3,8,TRUE
62,45.2,24,29.2,24,83.3,12,23,15,5,7,15,62,53.2,18,44.4,26,69.2,11,23,19,10,7,12,FALSE
58,36.2,14,28.6,12,66.7,10,25,9,7,1,14,54,42.6,22,45.5,12,83.3,9,29,15,7,7,14,FALSE
56,44.6,24,25,11,63.6,15,17,13,5,7,13,57,40.4,26,34.6,17,88.2,16,17,17,5,2,11,FALSE
51,35.3,16,18.8,20,70,11,23,10,4,6,11,64,45.3,23,39.1,13,61.5,16,26,16,7,2,8,FALSE
54,38.9,22,45.5,10,70,11,23,15,5,5,10,54,38.9,16,18.8,15,53.3,13,20,11,8,2,10,TRUE
71,38,26,30.8,24,62.5,11,32,13,8,4,13,68,41.2,30,30,23,73.9,12,37,13,5,5,15,FALSE
47,44.7,19,21.1,26,69.2,11,18,10,5,2,12,51,54.9,17,47.1,12,58.3,7,19,17,6,0,9,FALSE
49,36.7,20,25,12,75,8,22,9,4,3,14,56,51.8,25,48,10,80,6,24,17,8,4,7,FALSE
65,35.4,32,28.1,8,87.5,15,20,14,9,4,13,54,50,16,43.8,13,76.9,5,28,18,5,3,12,FALSE
47,48.9,21,33.3,18,88.9,7,27,8,3,3,11,53,37.7,23,34.8,18,50,11,18,9,6,5,9,TRUE
54,40.7,29,41.4,35,85.7,13,17,12,7,5,9,49,34.7,25,36,28,64.3,15,19,6,4,3,19,TRUE
50,42,19,26.3,24,70.8,9,18,8,5,2,9,55,52.7,24,58.3,11,54.5,9,25,19,6,2,10,FALSE
53,52.8,20,40,18,77.8,6,25,17,7,6,19,59,33.9,23,13,15,66.7,15,21,14,11,4,24,TRUE
52,34.6,23,21.7,15,66.7,14,21,10,3,2,15,54,44.4,23,39.1,9,88.9,10,21,11,9,1,12,FALSE
58,37.9,25,44,16,81.3,11,24,14,6,5,10,53,43.4,18,27.8,11,90.9,7,27,8,3,7,14,TRUE
60,43.3,23,34.8,11,81.8,8,20,13,4,6,5,67,43.3,28,35.7,7,71.4,18,26,16,3,3,9,FALSE
58,48.3,14,42.9,12,58.3,9,30,13,4,3,9,61,41,31,32.3,9,77.8,7,24,11,7,7,8,TRUE
53,45.3,21,38.1,35,74.3,11,26,12,3,3,10,54,42.6,22,27.3,34,67.6,12,21,11,3,2,11,TRUE
60,43.3,22,40.9,24,58.3,16,26,18,9,2,17,69,44.9,20,10,11,72.7,13,24,17,13,5,11,TRUE
52,61.5,20,50,17,64.7,5,31,18,6,3,8,51,31.4,24,16.7,15,66.7,6,17,9,6,2,10,TRUE
56,60.7,26,61.5,13,53.8,9,21,19,5,2,8,48,45.8,21,42.9,12,75,5,18,8,3,2,13,TRUE
54,51.9,23,47.8,14,78.6,6,29,16,7,5,10,63,38.1,18,33.3,12,58.3,12,21,7,4,1,10,TRUE
53,39.6,24,33.3,19,73.7,12,29,14,6,6,10,57,31.6,21,38.1,5,100,10,21,9,5,4,12,TRUE
82,43.9,31,32.3,33,66.7,18,34,23,10,3,24,80,47.5,27,33.3,20,55,11,34,14,17,7,24,FALSE
67,41.8,19,15.8,32,78.1,12,32,11,5,4,7,64,40.6,32,53.1,13,84.6,6,28,12,3,1,11,TRUE
62,41.9,24,50,24,83.3,19,23,17,4,7,11,62,50,27,55.6,11,54.5,10,19,21,6,5,13,TRUE
63,42.9,29,37.9,5,40,8,26,11,3,6,13,56,39.3,23,34.8,23,87,11,30,14,6,3,15,FALSE
53,54.7,25,60,15,86.7,7,19,18,3,2,8,55,45.5,17,35.3,17,76.5,13,17,9,4,3,10,TRUE
49,59.2,21,47.6,29,82.8,2,25,16,7,3,16,62,41.9,28,39.3,25,68,15,20,12,10,0,17,TRUE
62,38.7,25,36,14,64.3,15,15,15,10,2,12,58,56.9,21,38.1,8,87.5,10,23,22,6,5,12,FALSE
47,44.7,17,29.4,30,63.3,5,22,12,8,5,10,44,47.7,16,37.5,20,60,7,30,13,9,1,19,TRUE
48,41.7,16,31.3,10,70,8,16,14,6,5,14,49,46.9,16,31.3,14,92.9,7,22,15,8,3,13,FALSE
50,50,18,50,16,68.8,4,29,12,7,8,7,54,29.6,18,22.2,20,75,11,20,3,2,3,9,TRUE
57,49.1,23,39.1,22,72.7,3,28,16,8,0,9,66,40.9,31,22.6,11,63.6,12,29,8,4,1,15,TRUE
69,47.8,27,40.7,18,72.2,18,26,15,7,2,14,64,43.8,24,29.2,20,60,13,21,11,8,4,14,TRUE
60,35,24,29.2,22,68.2,9,36,16,4,3,10,64,39.1,29,17.2,18,66.7,7,32,14,6,6,6,FALSE
59,37.3,19,21.1,9,88.9,8,16,9,6,4,9,50,54,17,52.9,9,66.7,7,28,15,3,7,15,FALSE
59,44.1,16,37.5,30,66.7,12,31,14,7,6,12,67,35.8,31,19.4,24,66.7,18,25,7,7,3,13,TRUE
54,44.4,19,42.1,26,65.4,8,27,12,3,4,14,65,43.1,26,42.3,13,100,10,27,13,8,5,9,FALSE
60,50,24,45.8,18,77.8,6,26,18,6,10,5,65,44.6,28,46.4,9,66.7,13,27,15,2,0,12,TRUE
58,44.8,29,31,17,41.2,11,23,15,12,2,7,53,41.5,17,29.4,6,66.7,8,23,9,6,0,12,TRUE
56,48.2,22,45.5,16,56.3,10,28,17,8,5,16,62,43.5,29,27.6,12,66.7,9,23,13,9,8,13,TRUE
62,45.2,12,33.3,13,84.6,5,31,12,6,1,8,71,38,30,30,13,69.2,16,30,12,5,6,9,FALSE
58,43.1,25,36,10,70,14,21,12,3,5,14,58,51.7,25,52,14,71.4,10,22,15,8,5,8,FALSE
62,41.9,25,32,15,66.7,13,23,17,9,4,9,52,44.2,17,29.4,15,66.7,9,27,13,6,4,18,TRUE
57,45.6,18,33.3,18,88.9,7,23,10,12,6,15,67,38.8,19,36.8,22,90.9,19,25,18,12,3,17,FALSE
55,41.8,11,27.3,22,72.7,12,29,11,6,5,13,56,35.7,25,32,16,56.3,7,25,10,11,4,8,TRUE
63,34.9,27,29.6,9,77.8,8,21,11,9,3,7,50,42,22,27.3,18,83.3,10,33,9,2,6,17,FALSE
63,52.4,20,40,16,87.5,11,32,16,8,7,16,69,43.5,22,27.3,17,47.1,13,20,18,3,2,11,TRUE
71,39.4,18,16.7,13,53.8,17,24,10,8,6,11,54,48.1,19,36.8,25,76,7,29,12,9,7,11,FALSE
61,45.9,25,40,29,55.2,9,20,12,7,1,7,68,45.6,30,36.7,18,77.8,18,33,17,4,3,16,FALSE
54,46.3,22,27.3,25,84,10,29,13,5,2,11,48,39.6,27,29.6,25,80,5,20,10,4,2,12,TRUE
58,34.5,33,33.3,17,64.7,10,26,16,3,7,11,68,41.2,29,41.4,5,80,15,31,11,4,3,10,FALSE
62,30.6,19,10.5,32,62.5,16,30,7,7,7,15,74,43.2,24,41.7,17,64.7,17,34,24,8,7,11,FALSE
52,55.8,20,30,34,82.4,6,26,20,11,8,12,68,39.7,22,40.9,22,72.7,14,19,10,6,2,13,TRUE
52,40.4,16,43.8,18,88.9,9,27,12,4,2,11,44,34.1,23,26.1,27,59.3,8,24,8,9,6,15,TRUE
67,47.8,23,30.4,21,76.2,12,28,16,13,6,12,63,42.9,15,40,12,66.7,9,27,14,6,2,18,TRUE
69,47.8,31,41.9,15,73.3,15,24,19,1,1,7,56,42.9,26,38.5,20,75,11,24,7,4,0,13,TRUE
65,33.8,18,22.2,28,60.7,19,18,6,5,0,16,62,58.1,23,30.4,16,50,13,29,24,7,13,17,FALSE
73,42.5,28,28.6,17,70.6,10,23,17,12,8,13,64,45.3,25,40,26,84.6,14,37,20,4,5,23,FALSE
38,44.7,16,37.5,16,56.3,3,29,12,5,4,18,57,29.8,27,18.5,19,68.4,13,22,12,3,2,9,FALSE
48,41.7,26,23.1,23,65.2,7,28,12,5,7,15,53,35.8,20,25,17,58.8,11,25,14,7,2,17,TRUE
61,52.5,20,45,33,48.5,7,24,15,6,6,12,68,45.6,28,25,23,73.9,14,27,17,2,5,18,TRUE
57,38.6,25,28,9,55.6,6,15,6,4,0,9,55,60,19,42.1,14,64.3,8,33,17,5,6,11,FALSE
64,42.2,26,23.1,13,61.5,11,27,15,7,3,9,54,37,18,22.2,22,81.8,8,23,10,3,0,12,TRUE
61,34.4,26,26.9,23,87,11,29,11,7,5,10,65,40,21,28.6,10,80,11,30,9,4,3,12,TRUE
54,25.9,19,15.8,17,70.6,8,28,5,7,2,7,57,40.4,23,43.5,12,58.3,10,36,11,4,2,8,FALSE
71,42.3,20,35,25,76,21,23,16,9,6,13,55,45.5,13,46.2,28,85.7,9,25,13,8,4,17,TRUE
58,34.5,22,13.6,27,70.4,13,18,13,9,3,14,54,51.9,26,42.3,26,61.5,10,30,17,8,1,14,FALSE
62,40.3,25,32,24,83.3,17,22,16,8,7,17,65,46.2,24,45.8,15,60,15,19,14,7,3,14,FALSE
48,47.9,25,44,23,82.6,6,31,16,5,5,15,73,34.2,33,21.2,9,88.9,18,21,11,7,0,12,TRUE
57,31.6,33,21.2,21,76.2,16,16,13,10,4,19,42,59.5,12,50,27,63,7,25,16,15,4,22,FALSE
80,38.7,43,20.9,27,74.1,14,34,21,8,12,12,80,43.8,25,44,19,73.7,13,38,13,3,5,15,FALSE
46,34.8,17,29.4,46,82.6,10,28,8,7,6,12,58,34.5,22,9.1,27,74.1,15,24,8,7,8,12,TRUE
52,44.2,11,18.2,28,82.1,12,29,10,8,4,11,73,37,29,20.7,9,77.8,18,21,10,8,4,9,TRUE
53,58.5,24,54.2,6,100,8,19,18,4,2,9,44,43.2,21,33.3,17,82.4,6,13,10,6,1,9,TRUE
68,39.7,21,42.9,20,60,16,31,15,6,2,11,61,41,28,35.7,14,64.3,7,29,13,2,8,11,TRUE
62,46.8,29,41.4,14,71.4,12,29,16,6,2,12,60,45,23,30.4,12,75,6,24,14,6,3,12,TRUE
53,50.9,16,43.8,14,78.6,7,23,13,5,2,10,44,47.7,11,36.4,21,66.7,5,20,7,6,7,13,TRUE
55,49.1,21,42.9,18,72.2,6,17,13,7,2,11,60,55,20,45,14,71.4,13,25,26,7,1,15,FALSE
54,46.3,26,46.2,23,52.2,9,28,17,8,10,14,65,33.8,35,31.4,14,57.1,18,26,8,4,2,17,TRUE
59,40.7,28,25,24,75,10,28,15,4,4,9,69,43.5,19,36.8,15,66.7,13,30,15,4,3,7,FALSE
51,56.9,26,42.3,22,81.8,4,19,15,8,4,11,48,37.5,24,33.3,38,71.1,14,19,8,3,0,16,TRUE
50,38,10,10,24,50,6,27,13,6,6,17,66,47,24,29.2,14,71.4,11,32,21,5,2,11,FALSE
51,51,14,14.3,31,58.1,10,22,6,5,1,8,53,52.8,17,17.6,17,64.7,7,23,8,4,4,8,TRUE
55,49.1,21,61.9,28,71.4,12,27,16,6,4,15,67,41.8,25,32,24,75,16,22,12,4,4,9,TRUE
67,53.7,34,47.1,17,88.2,10,25,25,9,2,13,61,44.3,28,46.4,16,93.8,10,22,21,8,1,16,FALSE
55,45.5,22,45.5,21,81,6,25,14,1,1,8,58,44.8,17,29.4,14,78.6,7,26,13,1,1,11,TRUE
52,46.2,19,26.3,15,66.7,9,25,11,8,2,14,65,32.3,30,23.3,15,80,20,20,15,9,4,13,TRUE
53,41.5,15,20,20,85,11,23,6,5,3,14,65,43.1,23,30.4,20,80,16,23,15,9,7,13,FALSE
57,38.6,21,33.3,21,81,12,29,14,6,6,7,55,30.9,24,25,7,71.4,10,27,10,5,3,11,TRUE
53,49.1,30,46.7,8,87.5,4,24,22,7,11,6,59,33.9,29,27.6,6,83.3,15,24,11,4,1,13,TRUE
53,49.1,23,34.8,29,82.8,7,19,13,5,3,15,65,46.2,27,44.4,7,71.4,15,23,14,6,2,23,TRUE
58,41.4,21,9.5,19,84.2,11,27,14,13,7,13,58,41.4,10,30,6,33.3,10,24,11,10,3,19,TRUE
61,36.1,29,27.6,8,37.5,10,23,10,1,3,7,67,52.2,18,44.4,7,57.1,11,34,12,2,5,2,FALSE
54,44.4,24,37.5,13,92.3,7,19,11,3,0,15,51,49,7,0,26,65.4,10,23,5,8,4,15,TRUE
56,39.3,23,34.8,16,87.5,9,30,14,8,4,12,54,35.2,21,28.6,13,53.8,9,27,8,4,4,17,TRUE
56,44.6,23,21.7,6,100,11,32,12,2,3,16,65,41.5,23,30.4,10,40,12,19,17,6,2,7,FALSE
48,52.1,30,46.7,20,70,8,23,23,4,2,13,55,36.4,28,32.1,14,50,9,17,7,8,2,14,TRUE
55,41.8,29,24.1,18,72.2,8,18,11,5,3,10,50,56,20,60,14,71.4,6,28,20,5,4,14,FALSE
66,34.8,24,33.3,9,77.8,18,18,9,7,3,9,59,54.2,19,52.6,16,56.3,13,26,13,8,6,9,FALSE
64,34.4,26,26.9,21,66.7,16,19,10,8,4,8,52,46.2,10,40,19,73.7,11,28,15,2,6,16,FALSE
60,35,16,12.5,13,76.9,6,28,15,8,7,16,61,47.5,27,48.1,11,54.5,7,32,21,10,2,15,FALSE
47,55.3,27,51.9,21,76.2,6,24,17,4,7,14,53,45.3,22,36.4,21,61.9,10,17,2,7,1,12,TRUE
56,41.1,33,36.4,14,85.7,7,20,14,11,1,16,51,58.8,19,47.4,15,86.7,3,25,13,11,3,15,FALSE
45,46.7,22,40.9,23,87,8,17,13,5,0,14,52,55.8,26,42.3,15,53.3,9,17,11,6,1,12,FALSE
68,26.5,20,10,19,84.2,20,19,3,6,2,11,56,51.8,24,41.7,18,77.8,11,31,16,6,3,11,FALSE
63,55.6,26,26.9,23,60.9,15,33,15,12,6,18,68,33.8,26,19.2,12,83.3,12,18,12,10,1,15,TRUE
46,34.8,16,25,30,76.7,8,31,10,5,5,14,60,28.3,21,14.3,14,85.7,14,23,5,3,2,14,TRUE
54,16.7,28,7.1,6,66.7,14,22,2,5,3,10,45,35.6,21,33.3,13,61.5,10,32,8,8,3,12,FALSE
67,46.3,23,30.4,8,50,15,20,17,4,2,9,51,52.9,20,50,18,83.3,5,23,10,3,3,9,FALSE
52,42.3,17,35.3,10,60,12,30,16,5,6,14,50,34,21,19,15,53.3,5,19,6,6,2,7,TRUE
62,41.9,29,34.5,9,77.8,7,25,14,4,3,11,69,42,24,25,19,78.9,18,31,16,7,3,10,FALSE
57,31.6,22,22.7,22,68.2,18,21,14,6,1,11,53,41.5,22,31.8,17,82.4,11,24,11,7,6,10,FALSE
53,47.2,18,33.3,11,72.7,7,27,13,8,10,11,59,23.7,22,13.6,8,75,18,23,8,4,3,16,TRUE
45,44.4,24,37.5,21,71.4,5,20,13,4,5,13,53,45.3,27,48.1,12,91.7,10,20,14,3,0,15,FALSE
65,44.6,24,29.2,22,68.2,14,29,14,9,9,7,56,35.7,17,35.3,11,81.8,6,26,9,1,0,14,TRUE
64,42.2,24,37.5,20,75,18,30,16,4,6,18,69,42,21,38.1,18,55.6,14,21,15,9,4,9,TRUE
51,41.2,20,25,24,62.5,10,18,7,9,7,19,55,54.5,22,50,12,75,9,24,25,11,3,21,FALSE
66,56.1,21,38.1,37,83.8,14,27,26,7,7,17,74,50,17,41.2,24,62.5,14,13,17,9,6,11,FALSE
43,30.2,12,33.3,16,75,6,18,8,6,8,16,55,49.1,17,35.3,10,50,11,28,17,7,7,12,FALSE
62,43.5,22,18.2,5,80,11,28,8,10,1,10,56,32.1,28,14.3,7,100,9,24,7,6,1,14,TRUE
46,41.3,28,39.3,13,76.9,6,25,13,6,12,12,53,28.3,19,26.3,17,94.1,14,23,8,9,1,11,TRUE
66,47,26,50,17,76.5,6,26,15,9,4,10,68,47.1,31,45.2,7,100,9,30,14,6,3,16,TRUE
53,41.5,19,36.8,20,80,9,25,10,12,6,13,54,33.3,23,30.4,19,68.4,15,23,12,4,1,18,TRUE
55,47.3,19,42.1,19,84.2,13,24,11,6,8,15,64,40.6,27,51.9,21,61.9,20,16,17,7,4,10,FALSE
61,37.7,23,30.4,36,75,14,20,6,11,2,8,52,48.1,28,42.9,16,81.3,9,27,12,1,1,23,TRUE
60,46.7,24,41.7,7,71.4,14,14,15,8,5,14,45,57.8,21,61.9,23,69.6,8,17,18,12,5,15,FALSE
64,32.8,27,22.2,25,84,20,25,12,8,2,8,54,40.7,23,30.4,13,61.5,12,27,13,7,7,14,TRUE
65,35.4,30,30,7,85.7,18,23,17,2,3,8,45,53.3,20,55,18,55.6,4,25,16,5,6,10,FALSE
52,46.2,18,44.4,19,52.6,12,32,14,5,7,17,69,29,37,27,12,58.3,20,23,13,10,2,12,TRUE
60,41.7,27,33.3,13,76.9,10,31,17,6,3,17,63,36.5,28,25,24,75,11,28,10,12,2,11,FALSE
54,38.9,25,40,17,76.5,7,22,9,3,4,7,55,41.8,19,15.8,15,100,10,28,8,5,2,11,TRUE
